Time,P_load,P_g1,P_g2,P_bess,Q_load,Q_g1,Q_g2,Q_bess,freq,volt,w_rotor,T_mech
0.1184,11.922492152353,6.0299112957842,6.0299112957842,-0.13714392016546,1.4622800641035,-1.4751307869041,-1.4751307869041,4.413089687016,60.001897064736,1.0001869250868,1.0,0.12080920050075
0.1216,12.019795324552,6.0736888870598,6.0736888870598,-0.127383869897,1.5720029162721,-1.4670131997154,-1.4670131997154,4.5065846010972,60.001906330435,1.000141131361,1.0,0.1044377461038
0.1248,12.08318983823,6.1020923236352,6.1020923236352,-0.12078576325807,1.6075635659509,-1.4920879108878,-1.4920879108878,4.5923007707518,60.001361209847,1.0001285303597,1.0,0.12859122860252
0.128,12.171990491042,6.1476992102164,6.1476992102164,-0.12318994728385,1.6590275413008,-1.5033494020528,-1.5033494020528,4.666292879976,60.00048674845,1.0001279766694,1.0,0.14317730787088
0.1312,12.308923599152,6.2146809662582,6.2146809662582,-0.12021317606219,1.7500478348989,-1.4841455963049,-1.4841455963049,4.7189099524739,59.999892743137,1.0001178887965,1.0,0.14316113636979
0.1344,12.460167210054,6.2873772081892,6.2873772081892,-0.11435580324523,1.8913613528925,-1.4373176603741,-1.4373176603741,4.7665713580514,59.999979229505,1.0001070118004,1.0,0.14313419293637
0.1376,12.561014704426,6.339318129864,6.339318129864,-0.11738454756458,2.0612983358547,-1.3754868763028,-1.3754868763028,4.8128500053341,60.000102448587,1.00009718692,1.0,0.14310699121159
0.1408,12.583652265943,6.3507480396598,6.3507480396598,-0.11760218278517,2.2031778017034,-1.3221766839726,-1.3221766839726,4.8481118742128,60.000143612371,1.0000884171466,1.0,0.14306902089379
0.144,12.569030617539,6.3392607703584,6.3392607703584,-0.10924537018679,2.2504992410046,-1.3135146358765,-1.3135146358765,4.8781116077956,60.00007369047,1.0000803111432,1.0,0.14301034573063
0.1472,12.592977652777,6.3517285397076,6.3517285397076,-0.11023027451584,2.2700740661774,-1.3203429240883,-1.3203429240883,4.9113449597177,59.999992667088,1.0000735740485,1.0,0.14293847027807
0.1504,12.671917544775,6.3927767716148,6.3927767716148,-0.11338403748748,2.3257808903294,-1.3037008758128,-1.3037008758128,4.9337693376092,60.000045398843,1.0000655180627,1.0,0.14287203760918
0.1536,12.774612488415,6.4418005708064,6.4418005708064,-0.10873456738682,2.4305442588056,-1.2575894139363,-1.2575894139363,4.9463111984464,60.000108771832,1.0000561793942,1.0,0.14282166290655
0.1568,12.855863984163,6.4817595642664,6.4817595642664,-0.1073989734586,2.5759745559881,-1.1932512133566,-1.1932512133566,4.9630663175183,60.000126127381,1.0000491830816,1.0,0.14278456229894
0.16,12.881181954323,6.496996858368,6.496996858368,-0.11255370845142,2.7226432284295,-1.1277065702826,-1.1277065702826,4.9786467788512,60.000062568708,1.0000416250105,1.0,0.14275350967439
0.1632,12.860474137959,6.4843345902322,6.4843345902322,-0.10793553675446,2.8137628570122,-1.086917689428,-1.086917689428,4.988189599027,59.999944671137,1.0000343855314,1.0,0.14272404813175
0.1664,12.842746187458,6.4731317912613,6.4731317912613,-0.103256498992,2.8181391290495,-1.0911836844219,-1.0911836844219,5.0010986341567,59.999938288057,1.0000274851083,1.0,0.14269873658065
0.1696,12.873811947225,6.4911734896119,6.4911734896119,-0.1082728229384,2.8413237225867,-1.0869472649666,-1.0869472649666,5.0158109931611,59.999996566847,1.0000194442853,1.0,0.14268500321538
0.1728,12.942764040338,6.5258929949714,6.5258929949714,-0.10875904993966,2.9050088215739,-1.0564038077385,-1.0564038077385,5.0184096897081,59.999950074848,1.0000127261204,1.0,0.14268631897665
0.176,13.02093297962,6.5623512304653,6.5623512304653,-0.10350602269124,3.0116407909554,-1.003720878498,-1.003720878498,5.0196762488962,59.999895934788,1.0000061040784,1.0,0.14270113187413
0.1792,13.072027652006,6.5899584034727,6.5899584034727,-0.10762487992786,3.1462025177744,-0.94059286665146,-0.94059286665146,5.0279823569652,59.999916000259,1.0000004888804,1.0,0.14272891034412
0.1824,13.070513149095,6.5901308558343,6.5901308558343,-0.10948369622185,3.2631122176415,-0.88409654451343,-0.88409654451343,5.0318997946847,59.999929572322,0.99999403763554,1.0,0.14276803585052
0.1856,13.037277283748,6.5702026652229,6.5702026652229,-0.10286273507499,3.3008041615938,-0.8661838227872,-0.8661838227872,5.0337666565752,60.000004543922,0.9999875388582,1.0,0.14281476779794
0.1888,13.027265039211,6.5650228672473,6.5650228672473,-0.10251474636496,3.295021380398,-0.87381873201206,-0.87381873201206,5.0432539086234,60.000070417408,0.99998217359928,1.0,0.14286657734563
0.192,13.065717276848,6.5868148847848,6.5868148847848,-0.10764615861822,3.3188756693187,-0.86415819631382,-0.86415819631382,5.0477872903331,60.000055792182,0.9999761154902,1.0,0.14292627839436
0.1952,13.138148191444,6.621543984188,6.621543984188,-0.10467348656443,3.3842367406205,-0.8289233481968,-0.8289233481968,5.0426788111289,59.999889127886,0.99997098420131,1.0,0.14299752112676
0.1984,13.209814682012,6.6565893200365,6.6565893200365,-0.10309744719106,3.4929829106609,-0.77524868468868,-0.77524868468868,5.0440757949065,59.999928127796,0.99996516185988,1.0,0.14308364053077
0.2016,13.238651759356,6.673963455478,6.673963455478,-0.10900827912659,3.6175998175035,-0.71504493842438,-0.71504493842438,5.0482853628126,59.999863834624,0.99995976433945,1.0,0.14318440840439
0.2048,13.213550199922,6.6600571044816,6.6600571044816,-0.10629701642611,3.7011085195245,-0.67282027384156,-0.67282027384156,5.0473449010946,59.999796703099,0.99995456424227,1.0,0.14329217598065
0.208,13.175641719137,6.6382968036649,6.6382968036649,-0.10068469732556,3.6905859057019,-0.67918356346418,-0.67918356346418,5.0495489916665,59.99989230964,0.99995031125445,1.0,0.14339933991632
0.2112,13.183743070442,6.6442853517064,6.6442853517064,-0.10456004989161,3.6806805360233,-0.68821299282962,-0.68821299282962,5.0577025192964,59.999951585912,0.99994616664406,1.0,0.14350747997083
0.2144,13.240899377564,6.6740138661703,6.6740138661703,-0.10686083111403,3.7084002117999,-0.67326201690863,-0.67326201690863,5.0555202681973,59.999906188369,0.99994117351662,1.0,0.14362439824731
0.2176,13.319036546512,6.7107491748353,6.7107491748353,-0.10219446352103,3.7843513146127,-0.63260735116318,-0.63260735116318,5.0501620736685,59.999882260204,0.99993651288952,1.0,0.14375501039504
0.2208,13.374348235667,6.7394759933365,6.7394759933365,-0.10433623100904,3.8978671951413,-0.57724052464597,-0.57724052464597,5.0529443510979,59.999852514556,0.9999312465897,1.0,0.14389811697356
0.224,13.373318970758,6.7413454029458,6.7413454029458,-0.10910418281954,4.0018948969107,-0.52566225864261,-0.52566225864261,5.053815599525,59.999754360044,0.99992777894992,1.0,0.14404747661775
0.2272,13.333641455245,6.718501813614,6.718501813614,-0.10309449819445,4.0334887848672,-0.5090216045054,-0.5090216045054,5.0521282895908,59.99986859235,0.99992433140006,1.0,0.14419551213358
0.2304,13.312050077145,6.7066245212543,6.7066245212543,-0.10093107576289,3.9990484764503,-0.52887769114368,-0.52887769114368,5.0574001634471,59.999944814201,0.99992006139229,1.0,0.14434075931754
0.2336,13.344078300879,6.7252871777671,6.7252871777671,-0.1062280079359,3.9949307685089,-0.53297386535694,-0.53297386535694,5.0614747841497,60.000003630143,0.9999157119393,1.0,0.14449033336394
0.2368,13.413262709814,6.7588933050085,6.7588933050085,-0.10425612775469,4.0359228848112,-0.50930333643843,-0.50930333643843,5.0551258292924,60.000037923534,0.99991197062927,1.0,0.14464953025133
0.24,13.483739737507,6.792793993862,6.792793993862,-0.10158053824936,4.1221620688817,-0.46540037242474,-0.46540037242474,5.0535590887949,60.000041189485,0.99990885193455,1.0,0.14481796925473
0.2432,13.515366742043,6.8113827153266,6.8113827153266,-0.1071307759373,4.228001656166,-0.41424241758449,-0.41424241758449,5.0570827987026,59.999982454361,0.99990536402634,1.0,0.1449924002863
0.2464,13.493745002557,6.8005671197545,6.8005671197545,-0.10712132859677,4.2998514458873,-0.37753912270205,-0.37753912270205,5.0555260628143,60.000045055503,0.99990169530782,1.0,0.14516772563089
0.2496,13.454490882408,6.7775727395183,6.7775727395183,-0.10038665648784,4.2805226939961,-0.38721196027288,-0.38721196027288,5.0555430454781,60.00005422557,0.99989858255544,1.0,0.14534025197179
0.2528,13.800378375268,6.9520499309523,6.9520499309523,-0.10345340216312,4.4642521314773,-0.29804394013958,-0.29804394013958,5.0609363970117,59.999573688525,0.99982862834446,1.0,0.14563515322094
0.256,14.062837806421,7.0847124364042,7.0847124364042,-0.10631902584962,4.5942880037051,-0.23281418794152,-0.23281418794152,5.0605127616986,59.998700791774,0.99981477342679,1.0,0.14618088762023
0.2592,14.230896037271,7.1664233419356,7.1664233419356,-0.10168289155498,4.6774437382457,-0.18796845942771,-0.18796845942771,5.0539770331256,59.998516521058,0.99980848993064,1.0,0.14682535154658
0.2624,14.326172727163,7.2145222190374,7.2145222190374,-0.1026039011536,4.773787201292,-0.14029112413521,-0.14029112413521,5.054965834109,59.998421114482,0.99979988308511,1.0,0.14748941630958
0.2656,14.373158030644,7.2403912220861,7.2403912220861,-0.1073564878019,4.8734696583853,-0.091231133633927,-0.091231133633926,5.0565283507103,59.998511453657,0.99978505447719,1.0,0.14815045073262
0.2688,14.369440373843,7.2365010073457,7.2365010073457,-0.10329375719707,4.9155997014777,-0.069036821700688,-0.069036821700687,5.0542698435892,59.998623154676,0.99983499033424,1.0,0.14880304508433
0.272,14.365715405282,7.2329803410511,7.2329803410511,-0.099977277515789,4.8722537074551,-0.092298261740951,-0.092298261740951,5.0574467351199,59.999778300534,0.99983254680783,1.0,0.14943783093396
0.2752,14.411506574136,7.2585258918874,7.2585258918874,-0.10527700820939,4.8474817230564,-0.10743668663612,-0.10743668663612,5.0629515615184,60.000259206923,0.99982626054398,1.0,0.15005612047503
0.2784,14.495720533455,7.3003086296059,7.3003086296059,-0.10462879561781,4.8625556679171,-0.097017106798791,-0.097017106798791,5.0571863158375,60.000327923459,0.99982154805854,1.0,0.15066477815842
0.2816,14.582981534317,7.3420023160391,7.3420023160391,-0.10075534059786,4.92169970139,-0.065554885953171,-0.065554885953171,5.0534058954585,60.000207027495,0.99982220251301,1.0,0.1512625796118
0.2848,14.632637994442,7.3687924580789,7.3687924580789,-0.10467900077664,5.0085503014691,-0.023747463396992,-0.023747463396992,5.0566416640345,60.000159187031,0.99982162437207,1.0,0.15184517839184
0.288,14.626267982181,7.366814195405,7.366814195405,-0.10709247633421,5.0717923001359,0.0083796623004946,0.0083796623004946,5.0556294578655,60.000123311804,0.99982126873952,1.0,0.15240610666159
0.2912,14.590976553063,7.3456221222428,7.3456221222428,-0.099999765733082,5.0464362444456,-0.0037294794317425,-0.0037294794317425,5.0544917510826,60.00009660141,0.99982103262573,1.0,0.15293940444126
0.2944,14.586177512383,7.3438955398683,7.3438955398683,-0.10134538895701,4.988287480134,-0.036218063222188,-0.036218063222188,5.0613201226686,60.000035992197,0.9998197105115,1.0,0.15344549197837
0.2976,14.628788743487,7.3674552565335,7.3674552565335,-0.10585359828059,4.963641898042,-0.048905432925527,-0.048905432925527,5.0620492391276,60.000118670179,0.9998190754126,1.0,0.15393048850624
0.3008,14.681452094455,7.386887016622,7.386887016622,-0.092054394532241,4.981371727299,-0.03712210710062,-0.03712210710062,5.0562122320002,60.000070896714,0.99936777179991,1.0,0.15450675271819
0.304,14.705540579643,7.4066506504001,7.4066506504001,-0.10749228312148,5.016178843639,-0.023552070022972,-0.023552070022972,5.0638789351214,60.034327247825,0.99930436549697,1.0,0.15512827894311
0.3072,14.687918423963,7.402536010836,7.402536010836,-0.11688471900094,5.0605125634712,0.005131520097842,0.0051315200978421,5.0508454671204,60.086712708909,0.99984384637208,1.0,0.15564643946899
0.3104,14.659171994377,7.3875988618324,7.3875988618324,-0.11575609259698,5.0586774339392,0.01141422272197,0.01141422272197,5.0364455533051,60.114079549606,1.0005030888245,1.0,0.15599785197038
0.3136,14.640559423278,7.3694578272203,7.3694578272203,-0.0980859338789,4.9724900701682,-0.023281564617012,-0.023281564617012,5.0196507853117,60.132530384748,1.0008969535687,1.0,0.15621728049872
0.3168,14.653705459532,7.3671023308408,7.3671023308408,-0.080227291773424,4.9061442326832,-0.067185813020529,-0.067185813020529,5.0411137928263,60.145098005799,1.0006805011664,1.0,0.15644865193802
0.32,14.672872437099,7.3796572495619,7.3796572495619,-0.086168718673337,4.8896744078379,-0.090787343901653,-0.090787343901653,5.0718464860853,60.136468356448,1.000505025982,1.0,0.15681652992213
0.3232,14.690136090996,7.3978719660905,7.3978719660905,-0.10533442854746,4.9269501526126,-0.072094553544275,-0.072094553544275,5.0717356467077,60.089478329148,1.0007097778188,1.0,0.15729046472521
0.3264,14.692358369872,7.4053080521205,7.4053080521205,-0.11798445669243,4.9927099746507,-0.026865580370719,-0.026865580370719,5.0470370487627,60.06538286417,1.0010797694799,1.0,0.15768083557786
0.3296,14.67648007306,7.3946776739593,7.3946776739593,-0.11260146165924,5.0456831115152,0.013005978069319,0.013005978069319,5.0202675396421,60.045867506671,1.0013491301959,1.0,0.15782070916094
0.3328,14.643996341068,7.3683432735774,7.3683432735774,-0.09241552258986,5.0403691622537,0.020748083472625,0.020748083472625,4.9994705046951,60.032899554128,1.0011783292217,1.0,0.15771190473165
0.336,14.598376863185,7.3393942206304,7.3393942206304,-0.080135841263614,4.9806898254423,-0.0084654858632613,-0.0084654858632614,4.9982190991458,60.022193818686,1.0008287704596,1.0,0.15759769062439
0.3392,14.571596685277,7.3316061915913,7.3316061915913,-0.091336524842505,4.9662108628902,-0.042210095674136,-0.042210095674136,5.0512289671223,60.007804582348,1.0008312231241,1.0,0.15768110164619
0.3424,14.571812044782,7.3440074409922,7.3440074409922,-0.1159208780934,5.0110905199057,-0.041537303070608,-0.041537303070608,5.0947615788935,59.995109720144,1.0013826230169,1.0,0.15792353734682
0.3456,14.590471692986,7.3534651387417,7.3534651387417,-0.1161765146864,5.1049440887475,0.016889825443599,0.016889825443599,5.0717595573923,59.979725121999,1.001647243934,1.0,0.15808564922045
0.3488,14.603017770816,7.3550308785779,7.3550308785779,-0.10676237302927,5.1963829352598,0.094682888736491,0.094682888736491,5.0076122574026,59.964859066039,1.0013247956524,1.0,0.15813502134583
0.352,14.588998714113,7.3426605533465,7.3426605533465,-0.096040398392678,5.257662519939,0.14163616673248,0.14163616673248,4.9749863854383,59.944611141502,1.0009479843629,1.0,0.15803674000992
0.3552,14.548606794497,7.3204011473327,7.3204011473327,-0.091912054763219,5.2386337061457,0.131156377801,0.131156377801,4.9769186420578,59.932371167061,1.0009579097536,1.0,0.15789148433253
0.3584,14.51906979813,7.3073614471042,7.3073614471042,-0.095367265933132,5.1893849765973,0.085945907467755,0.085945907467755,5.0180911042623,59.929967342307,1.0011558428647,1.0,0.15787496000811
0.3616,14.528337452097,7.3174169675119,7.3174169675119,-0.10620768117091,5.1859814135548,0.05319041412725,0.05319041412725,5.0801975300489,59.9379901995,1.0010955879059,1.0,0.15805997184345
0.3648,14.559877549105,7.3404402890903,7.3404402890903,-0.12071420813036,5.2356804849733,0.072888047823574,0.072888047823574,5.0904997524795,59.946804875351,1.0011242271533,1.0,0.15834527028083
0.368,14.589238930555,7.3539722710611,7.3539722710611,-0.1184182201914,5.3110110764704,0.13427803426088,0.13427803426088,5.0430496386118,59.961683579175,1.0011762332083,1.0,0.15850495627825
0.3712,14.591565843431,7.3488241995283,7.3488241995283,-0.10579618130642,5.3709151336102,0.19187813907537,0.19187813907537,4.9877540893228,59.977968308471,1.0012055028299,1.0,0.15843722935135
0.3744,14.562356837041,7.3292113305699,7.3292113305699,-0.095779198626446,5.3844299456212,0.20562979476015,0.20562979476015,4.9737669741394,59.987039132841,1.0012533384289,1.0,0.15824662039031
0.3776,14.520968287127,7.3086061203665,7.3086061203665,-0.095956410222359,5.3181074409023,0.166276760235,0.166276760235,4.9861516515496,59.991726252178,1.0012998306382,1.0,0.15811542424728
0.3808,14.513008474107,7.3073160857768,7.3073160857768,-0.10133344143831,5.2715960421935,0.11310082695233,0.11310082695233,5.04599189416,59.994076732816,1.001372630556,1.0,0.15819024674206
0.384,14.538483339874,7.3274905062489,7.3274905062489,-0.11620589124523,5.2805586691315,0.093841930157315,0.093841930157315,5.0934709476657,59.997221927514,1.0014324694081,1.0,0.15844390164237
0.3872,14.573494197166,7.3489093746043,7.3489093746043,-0.1240339424291,5.3375123498422,0.13053787806406,0.13053787806406,5.0770313849911,59.99979878588,1.0015061824947,1.0,0.15868143285564
0.3904,14.593627194104,7.354627954666,7.354627954666,-0.11533975236326,5.4014476371238,0.19229658640611,0.19229658640611,5.0174491452618,60.00184628567,1.0016001712402,1.0,0.15871978420998
0.3936,14.582555353317,7.3425317396537,7.3425317396537,-0.10221995687337,5.4389660287777,0.23059019319579,0.23059019319579,4.9783813433656,60.00186622989,1.0016745967033,1.0,0.15856714035673
0.3968,14.546503058698,7.3214823152334,7.3214823152334,-0.096172872464949,5.4092031779415,0.21613293713364,0.21613293713365,4.977534553769,60.004682580247,1.0017582218252,1.0,0.15838240200343
0.4,14.517905676835,7.3086367759057,7.3086367759057,-0.099077742666018,5.3345628385607,0.16215516557932,0.16215516557932,5.010850301089,60.005649999886,1.0018558974964,1.0,0.15833721821235
0.4032,14.526803296372,7.3180861336814,7.3180861336814,-0.10907612481284,5.3071518915189,0.11584737058847,0.11584737058847,5.0760541902752,60.004535655222,1.0019604679895,1.0,0.15849363626348
0.4064,14.559264320829,7.3414674015041,7.3414674015041,-0.12337751860308,5.3362016356512,0.11899751978941,0.11899751978941,5.0988020946367,60.003296048535,1.0020702465659,1.0,0.15875217096486
0.4096,14.591716064486,7.3570944952004,7.3570944952004,-0.12218168574087,5.3979838434564,0.16996753534008,0.16996753534008,5.0586433683914,60.003935896561,1.0021739839262,1.0,0.15890696271841
0.4128,14.60098480013,7.3558121323119,7.3558121323119,-0.1103496664366,5.4502244795439,0.22491797913392,0.22491797913392,5.0009835760138,60.002403364959,1.0022765017446,1.0,0.15885750796347
0.416,14.580261020247,7.3396750252264,7.3396750252264,-0.098799442995897,5.4649314780235,0.24209410591531,0.24209410591531,4.981339652346,60.002579940008,1.0023953466256,1.0,0.15867919249026
0.4192,14.541322414549,7.3192635227268,7.3192635227268,-0.096914401427289,5.3995486636232,0.20529024205492,0.20529024205492,4.989565890341,60.002737990117,1.0025112080566,1.0,0.15852709264073
0.4224,14.528297756859,7.3146124045554,7.3146124045554,-0.1006344051696,5.3401844846092,0.14746803518195,0.14746803518195,5.0458461377466,60.00320142994,1.0026337992796,1.0,0.15855289578324
0.4256,14.549735991674,7.3327481547036,7.3327481547036,-0.11546581826659,5.3349641756571,0.11747406488683,0.11747406488683,5.1006125471442,60.002549685774,1.0027564132688,1.0,0.15877065952737
0.4288,14.586824544487,7.3561395553314,7.3561395553314,-0.12516104243902,5.3807773374159,0.14292696455676,0.14292696455676,5.095518470746,60.002541091811,1.0028778990535,1.0,0.15901920332234
0.432,14.613650308992,7.3662100162297,7.3662100162297,-0.11847797159983,5.4421056555703,0.20178676042346,0.20178676042346,5.0391268982488,60.002512837228,1.0030105086048,1.0,0.15910285806861
0.4352,14.610703329796,7.3583756665059,7.3583756665059,-0.10575728226579,5.4830047145994,0.2441783396595,0.2441783396595,4.9952437144508,60.000125709022,1.0031258816104,1.0,0.15898701672759
0.4384,14.579629340115,7.3386892457062,7.3386892457062,-0.097458096415729,5.4661362682893,0.23799523567064,0.23799523567064,4.9907430082936,60.000281609479,1.0032611677649,1.0,0.15879452779916
0.4416,14.545598451174,7.3221015265115,7.3221015265115,-0.098312451352812,5.3864467095039,0.18546953476306,0.18546953476306,5.0161056525786,60.000550161096,1.0033929583621,1.0,0.15869512790917
0.4448,14.549002008039,7.3279062296515,7.3279062296515,-0.10651556009726,5.3463426567382,0.1326477888581,0.1326477888581,5.0816445501071,60.001003361177,1.0035160221019,1.0,0.15881326065353
0.448,14.581366959316,7.3520988716005,7.3520988716005,-0.12253528981752,5.3642740287609,0.12499446115095,0.12499446115095,5.1148810913378,60.001964358261,1.0036509739692,1.0,0.15908358892433
0.4512,14.618110100107,7.3715294829642,7.3715294829642,-0.12465496743281,5.4230072375609,0.17010386727525,0.17010386727525,5.083394422745,60.004182808682,1.0037896691512,1.0,0.15928387367632
0.4544,14.633689962778,7.3737343334798,7.3737343334798,-0.11348635156578,5.478865458697,0.22800066348508,0.22800066348508,5.0234593373539,60.005146273877,1.0039259003333,1.0,0.1592696060544
0.4576,14.61616684686,7.3589084379642,7.3589084379642,-0.10135816671583,5.5016422061057,0.25257002368935,0.25257002368935,4.9970986073494,60.003890852455,1.0040417724893,1.0,0.15908947375549
0.4608,14.577472853917,7.3380856547405,7.3380856547405,-0.098405971933964,5.4447672419132,0.22148205896237,0.22148205896237,5.0024010449299,60.003390532612,1.0041754751362,1.0,0.15891709743456
0.464,14.560671751564,7.3309307741664,7.3309307741664,-0.10089534275379,5.3765261927098,0.16318419404905,0.16318419404905,5.0507559340817,60.000857542156,1.0043213700041,1.0,0.15892138943538
0.4672,14.579854552571,7.3473244671385,7.3473244671385,-0.11449765014727,5.3613264451755,0.12506318230763,0.12506318230763,5.1117971508704,60.000431995525,1.0044428022389,1.0,0.15913436064313
0.4704,14.616850287907,7.3713021364298,7.3713021364298,-0.12545786145923,5.4013814247526,0.14211836877057,0.14211836877057,5.1177402628251,60.000071355772,1.0045668354566,1.0,0.15939238564492
0.4736,14.646509930542,7.3833347780229,7.3833347780229,-0.11986528071328,5.4637514561451,0.19905569568011,0.19905569568011,5.0662351139276,60.003458432055,1.0047192654563,1.0,0.15949628622245
0.4768,14.647069821299,7.3774703666214,7.3774703666214,-0.10757779540658,5.5079322724923,0.24676638466632,0.24676638466632,5.0149953211059,60.001500835427,1.0048316040038,1.0,0.15939304513354
0.48,14.619468050495,7.3590564977469,7.3590564977469,-0.098351662477472,5.5024286754995,0.24843227204333,0.24843227204333,5.0061614320408,60.004643602165,1.0049663663845,1.0,0.15920355046904
0.4832,14.584781184162,7.3421931038832,7.3421931038832,-0.099310846197416,5.4236246770426,0.19968837975297,0.19968837975297,5.0248462527992,60.002436706395,1.0050982288732,1.0,0.15910204975235
0.4864,14.58463332776,7.3451615957186,7.3451615957186,-0.10539293316661,5.3765162028733,0.14398631196718,0.14398631196718,5.0891415885272,60.001531128521,1.0052285071603,1.0,0.1592003536549
0.4896,14.613293642437,7.3668607689164,7.3668607689164,-0.1201299249704,5.3862936908934,0.12785451561997,0.12785451561997,5.131181238071,59.999825318704,1.0053394962098,1.0,0.15944674834146
0.4928,14.649747368178,7.3874486913251,7.3874486913251,-0.12485351648288,5.4404270992785,0.16640527416921,0.16640527416921,5.1082119113667,59.999264361437,1.0054782786785,1.0,0.15965746646371
0.496,14.669856802456,7.3929778563792,7.3929778563792,-0.11580404854197,5.4973205346996,0.22474991808219,0.22474991808219,5.0484161457283,60.000277734797,1.0056060874635,1.0,0.15968184971033
0.4992,14.658730567944,7.3807936062771,7.3807936062771,-0.10256246713552,5.5267992076767,0.2563025781615,0.2563025781615,5.014790640654,60.00195226182,1.0057321857759,1.0,0.15952810650266
0.5024,14.609663475605,7.3915154663333,7.3915154663333,-0.17307533254188,5.4303560577202,0.35057614484533,0.35057614484533,4.7297983712005,59.995216340228,1.0051653508059,1.0,0.15972358055785
0.5056,14.802870663551,6.8872317094192,6.8872317094192,1.0287714245782,5.3976527043309,1.314156449732,1.314156449732,2.769928815538,60.018115302386,1.0051200611133,1.0,0.1542319031794
0.5088,14.8490872269,5.5136828995066,5.5136828995066,3.8223337536329,5.3471727334266,1.977284293247,1.977284293247,1.3931870712008,60.10106102943,1.0039511476912,1.0,0.13870536859863
0.512,14.877585848653,4.1075331829715,4.1075331829715,6.6634199159468,5.3451138668052,1.6486968276632,1.6486968276632,2.0482969259156,60.159587749064,1.0017787503161,1.0,0.12171430488058
0.5152,15.041513218178,3.4133592424257,3.4133592424257,8.2158808569241,5.4331262071323,0.84681105996098,0.84681105996098,3.7400766213469,60.25666356286,1.0005722889664,1.0,0.11162157448041
0.5184,15.228609799734,3.3829008310651,3.3829008310651,8.463903709386,5.5241799777543,0.2939260188558,0.2939260188558,4.9368984042629,60.277598261004,1.0011882150373,1.0,0.10851094173626
0.5216,15.289650097852,3.5258362349322,3.5258362349322,8.2389900054853,5.4960636476209,0.16979686369209,0.16979686369209,5.1570400931209,60.260443468006,1.0020918935881,1.0,0.10750573845083
0.5248,15.255103631649,3.5528952075551,3.5528952075551,8.1502373403593,5.3907509179841,0.33465208017202,0.33465208017202,4.7220156216151,60.153189039946,1.0029537242781,1.0,0.10553322069536
0.528,15.247345845122,3.4503149881412,3.4503149881412,8.3475846871033,5.3358547768383,0.47091507602321,0.47091507602321,4.3945913562222,60.078402980431,1.0037846839418,1.0,0.10234623686723
0.5312,15.303146552024,3.3375788294448,3.3375788294448,8.6288236168987,5.3250574159944,0.53424305786507,0.53424305786507,4.2571367101952,59.983864548384,1.003740085865,1.0,0.099121295618131
0.5344,15.398719425945,3.3169939227273,3.3169939227273,8.7655383094459,5.3755852906102,0.48637617181628,0.48637617181628,4.4033970738031,59.973228484344,1.0026790432248,1.0,0.096978038644813
0.5376,15.482846668402,3.3884698600619,3.3884698600619,8.7066804015563,5.4350447442099,0.42272728021908,0.42272728021908,4.5901544078804,59.924212307797,1.0014460737425,1.0,0.095956307476885
0.5408,15.488475925271,3.5381806728623,3.5381806728623,8.4128406193459,5.4617327604923,0.39496124419848,0.39496124419848,4.6723747792548,59.947380426497,1.0009221338676,1.0,0.095999529954838
0.544,15.446214340733,3.7083924928602,3.7083924928602,8.0301049852632,5.3974911741966,0.37860761461388,0.37860761461388,4.6408414034129,59.953137183494,1.0011049740485,1.0,0.096525082006082
0.5472,15.40258964823,3.8829311329893,3.8829311329893,7.6373498955733,5.3167484135996,0.43849501891562,0.43849501891562,4.4403237513426,59.952533426201,1.0013494293167,1.0,0.097356328062922
0.5504,15.421960685324,4.0419216223805,4.0419216223805,7.3386973348329,5.2867400414934,0.49963081755445,0.49963081755445,4.2880435212255,59.956825549899,1.0013549671358,1.0,0.098229247596585
0.5536,15.463358222154,4.1843759548025,4.1843759548025,7.0951497405805,5.2915202323611,0.57631246274992,0.57631246274992,4.1394607659245,59.956841731831,1.0010320304064,1.0,0.099098633839119
0.5568,15.491518748768,4.3290019067654,4.3290019067654,6.8340271876463,5.3472198825323,0.62943220344825,0.62943220344825,4.0889209191316,59.965681849267,1.0005635796208,1.0,0.10014529782586
0.56,15.474590327275,4.4643291626011,4.4643291626011,6.5464160686078,5.3925547209894,0.66603715367214,0.66603715367214,4.0610467681025,59.960366434443,1.0002345140491,1.0,0.10122704488843
0.5632,15.406160165949,4.6035382555065,4.6035382555065,6.1995372468468,5.386626656396,0.71080498077401,0.71080498077401,3.9655839159393,59.972192861631,1.0001619735006,1.0,0.10250619445603
0.5664,15.339365010835,4.7356566332781,4.7356566332781,5.8684784112057,5.3037382794577,0.71674708695208,0.71674708695208,3.8708121987563,59.97187207891,1.0000408975147,1.0,0.10385973235514
0.5696,15.30771757406,4.8666731057172,4.8666731057172,5.5747710953102,5.2451776476695,0.7711664323434,0.7711664323434,3.7034127484026,59.975994046541,1.0000195199723,1.0,0.1053233824995
0.5728,15.32050282703,4.9911919685479,4.9911919685479,5.3384978574174,5.2342962895317,0.81370240441057,0.81370240441057,3.6074593078892,59.983034857927,0.99989793985501,1.0,0.10681173920537
0.576,15.329690830675,5.1049141599266,5.1049141599266,5.1202228456289,5.2592236064976,0.87520427889696,0.87520427889696,3.5093833258586,59.988842475969,0.99975240944277,1.0,0.10824756651646
