t|Main,Vload_4|Load_4,Qload_4|Load_4,Pload_4|Load_4
5.569,1.004815493,5.198459637,15.20344539
5.57,1.004773931,5.205158685,15.27903852
5.571,1.004782902,5.326447097,15.27057074
5.572,1.0048123,5.174746224,15.20915864
5.573,1.004759206,5.241638926,15.29875619
5.574,1.004801378,5.307270143,15.24655996
5.575,1.004816379,5.168194633,15.22403871
5.576,1.004761245,5.278711385,15.30277413
5.577,1.004833357,5.26054431,15.21940014
5.578,1.004809074,5.169487616,15.24402529
5.579,1.004792894,5.308068263,15.29843814
5.58,1.004835176,5.220350632,15.20549498
5.581,1.004786172,5.189681714,15.2654254
5.582,1.00480103,5.325307322,15.28163648
5.583,1.004847858,5.185055561,15.20294563
5.584,1.004789718,5.218515699,15.28794337
5.585,1.004800635,5.322247581,15.26032206
5.586,1.00483627,5.167586906,15.21347611
5.587,1.004792043,5.253481984,15.29949896
5.588,1.004829857,5.284813573,15.23383336
5.589,1.004818494,5.165326465,15.23161513
5.59,1.004764542,5.291385883,15.30378604
5.591,1.004829433,5.244509772,15.21352116
5.592,1.004805345,5.177674372,15.25310945
5.593,1.004767686,5.317382976,15.29221078
5.594,1.00482113,5.20347841,15.20215993
5.595,1.004785538,5.200116372,15.27568959
5.596,1.004794929,5.327846303,15.27269375
5.597,1.004820345,5.180069529,15.20485103
5.598,1.004756833,5.235248267,15.29041777
5.599,1.004793715,5.310816114,15.24774628
5.6,1.004803865,5.163427943,15.21931028
5.601,1.00475003,5.26896846,15.30287435
5.602,1.00479725,5.269017477,15.22480782
5.603,1.004770042,5.166953655,15.23967514
5.604,1.004743395,5.300618015,15.29955226
5.605,1.004808159,5.223716295,15.20702195
5.606,1.004768537,5.184061834,15.26342652
5.607,1.004784984,5.324557971,15.28650501
5.608,1.004833277,5.192313859,15.2041654
5.609,1.00479333,5.213019291,15.28318948
5.61,1.004803739,5.32388937,15.26549812
5.611,1.004835249,5.170725344,15.21200517
5.612,1.004788228,5.248447326,15.30035094
5.613,1.004836772,5.295703301,15.24017846
5.614,1.004815105,5.165675992,15.22758428
5.615,1.004750284,5.283395971,15.30243853
5.616,1.004834995,5.247252272,15.21455196
5.617,1.004814079,5.169587749,15.24881883
5.618,1.00479758,5.310645991,15.29464743
5.619,1.004857245,5.208796347,15.20417696
5.62,1.00481901,5.193072267,15.27030978
5.621,1.004819512,5.324647128,15.27783389
5.622,1.004860819,5.17885406,15.20549588
5.623,1.004801982,5.225032316,15.29280241
5.624,1.004824996,5.316039067,15.25598438
5.625,1.004833539,5.164149969,15.21831437
5.626,1.004783421,5.26014198,15.30242878
5.627,1.004823656,5.273164886,15.22845982
5.628,1.00479554,5.164811445,15.23536521
5.629,1.004769555,5.295871826,15.30052571
5.63,1.004826142,5.232035835,15.20884147
5.631,1.004798616,5.179083654,15.25692694
5.632,1.004771403,5.318585295,15.28876848
5.633,1.004828249,5.193525609,15.20282106
5.634,1.00478923,5.20416598,15.28190426
5.635,1.004789352,5.324523249,15.26978918
5.636,1.004815387,5.173069401,15.20995662
5.637,1.004756579,5.240299524,15.29683352
5.638,1.004798814,5.299993518,15.24410314
5.639,1.004808702,5.161300563,15.22502304
5.64,1.004748931,5.275502186,15.3044368
5.641,1.004818891,5.257723348,15.22102512
5.642,1.00480266,5.168294195,15.24599713
5.643,1.004788387,5.305105474,15.29822668
5.644,1.004840017,5.213864424,15.20575334
5.645,1.004792109,5.188431402,15.26841093
5.646,1.004799704,5.325251831,15.28181183
5.647,1.00485446,5.184648318,15.20428087
5.648,1.004790566,5.21803605,15.28672872
5.649,1.004803409,5.317494165,15.2586447
5.65,1.004828303,5.165234509,15.21425765
5.651,1.004792362,5.254463348,15.3012571
5.652,1.004827074,5.284528036,15.23478343
5.653,1.004820676,5.165666942,15.23327257
5.654,1.004784972,5.290626804,15.30334019
5.655,1.004853096,5.237979168,15.21328677
5.656,1.004816996,5.173893917,15.25601466
5.657,1.004788022,5.316286058,15.29350498
5.658,1.00483308,5.202449904,15.20439884
5.659,1.004792783,5.200202606,15.27606131
5.66,1.004790672,5.325035059,15.27274369
5.661,1.004817518,5.174644028,15.20651499
5.662,1.004757746,5.233379874,15.29379151
5.663,1.004798347,5.309043002,15.24850835
5.664,1.004808399,5.162751197,15.22075244
5.665,1.004753225,5.268254781,15.30229154
5.666,1.00481968,5.264071201,15.22317637
5.667,1.004797425,5.167103901,15.24070416
5.668,1.004777719,5.303132724,15.29930636
5.669,1.004833022,5.224145466,15.20771273
5.67,1.004789488,5.185343809,15.26290446
5.671,1.004767107,5.323679517,15.28518924
5.672,1.004818417,5.189227857,15.20306285
5.673,1.004762803,5.212709507,15.28527844
5.674,1.004771934,5.323693948,15.26408454
5.675,1.004795342,5.171479118,15.21231033
5.676,1.004752198,5.250564923,15.2993735
5.677,1.004802995,5.293623427,15.23856703
5.678,1.004810584,5.164654128,15.2288969
5.679,1.004759889,5.28615615,15.30359301
5.68,1.00483138,5.249209382,15.21610902
5.681,1.004813538,5.172585366,15.25036622
5.682,1.004772534,5.31222164,15.29539464
5.683,1.004828059,5.208791101,15.20412095
5.684,1.004762365,5.195919876,15.27297444
5.685,1.004774862,5.327418291,15.27611251
5.686,1.004809133,5.180220406,15.20541183
5.687,1.004755945,5.227513975,15.29060334
5.688,1.004794394,5.315494976,15.25305767
5.689,1.004823352,5.166411336,15.21765869
5.69,1.004784366,5.265075882,15.30281774
5.691,1.004831236,5.277885024,15.22919994
5.692,1.004814284,5.170143955,15.23757196
5.693,1.004776829,5.30042643,15.30145692
5.694,1.004831247,5.232402516,15.20936398
5.695,1.004759382,5.18175748,15.25931813
5.696,1.004728591,5.322957488,15.2872638
5.697,1.004786025,5.197255621,15.20222674
5.698,1.004746666,5.208373268,15.27867842
5.699,1.004740646,5.325948262,15.26534944
5.7,1.004779677,5.173717977,15.20669215
5.701,1.004721949,5.244068971,15.29500554
5.702,1.004754049,5.304157156,15.2420937
5.703,1.004776253,5.166000444,15.22433317
5.704,1.004710275,5.280038744,15.30233703
5.705,1.004781971,5.259035346,15.2188786
5.706,1.004763844,5.174070574,15.24587275
5.707,1.00473355,5.31332217,15.29724621
5.708,1.004793073,5.221458295,15.20585107
5.709,1.004741194,5.195953057,15.26753123
5.71,1.004738359,5.330525275,15.27955039
5.711,1.004788674,5.187329097,15.20287755
5.712,1.0047237,5.224060121,15.28677336
5.713,1.004740199,5.323990475,15.2574024
5.714,1.00478502,5.172535414,15.2136424
5.715,1.004742554,5.261409986,15.29858683
5.716,1.004791844,5.286891609,15.23083251
5.717,1.004786596,5.168437561,15.23114657
5.718,1.004758661,5.296016377,15.30160568
5.719,1.004828194,5.243340701,15.21178723
5.72,1.004801261,5.179637697,15.25394827
5.721,1.004757938,5.320212516,15.2900236
5.722,1.004804154,5.205557073,15.2014702
5.723,1.004743466,5.206876714,15.27530426
5.724,1.004754059,5.332510403,15.27106319
5.725,1.004790148,5.182899736,15.20611766
5.726,1.004718903,5.241798035,15.29164792
5.727,1.004761711,5.31400294,15.24491597
5.728,1.004785716,5.169796825,15.21853188
5.729,1.004723333,5.277153473,15.30078373
5.73,1.004789428,5.271911841,15.2214491
5.731,1.00477135,5.17499574,15.23900293
5.732,1.004736723,5.309157249,15.2959969
5.733,1.00479361,5.227240032,15.20332363
5.734,1.004730801,5.189668549,15.26065103
5.735,1.004732617,5.328739873,15.28123712
5.736,1.004785887,5.194423326,15.20104894
5.737,1.004724527,5.219514856,15.28094442
5.738,1.004740626,5.327919582,15.25921476
5.739,1.004779803,5.176336368,15.20853512
5.74,1.00472928,5.256896576,15.29625611
5.741,1.00476755,5.299654076,15.23499101
5.742,1.004766265,5.1709295,15.22620544
5.743,1.004705149,5.290686554,15.29964748
5.744,1.004779195,5.252938626,15.21167968
5.745,1.004751083,5.179829847,15.246929
5.746,1.004730508,5.319887157,15.29065845
5.747,1.004787996,5.215695762,15.20207938
5.748,1.004738769,5.203805455,15.26958256
5.749,1.004762318,5.33351007,15.27353464
5.75,1.004810921,5.184782716,15.20326017
5.751,1.004753717,5.232863327,15.2899071
5.752,1.004785706,5.320008968,15.2515441
5.753,1.004788734,5.171016881,15.21649394
5.754,1.004740617,5.268379356,15.29876035
5.755,1.004798416,5.276880084,15.22429103
5.756,1.004781117,5.170464997,15.23393923
5.757,1.004759726,5.302696935,15.29758794
5.758,1.004827685,5.235628367,15.20728264
5.759,1.004788808,5.18532243,15.25640057
5.76,1.004775399,5.32468213,15.28464334
5.761,1.004826993,5.199592037,15.19989893
5.762,1.004778541,5.213425064,15.27742976
5.763,1.004766638,5.330566185,15.26426558
5.764,1.00478848,5.178814174,15.20656147
5.765,1.004736516,5.248008744,15.29278289
5.766,1.004767325,5.30392378,15.23896297
5.767,1.004772217,5.167129143,15.22213656
5.768,1.004709128,5.282460133,15.3007834
5.769,1.004783714,5.260911414,15.21743596
5.77,1.004776015,5.175409386,15.24387681
5.771,1.004750052,5.312327668,15.29381955
5.772,1.004806692,5.217305976,15.20258593
5.773,1.004759565,5.194103096,15.26622317
5.774,1.004760872,5.330171848,15.27877745
5.775,1.004812664,5.188537286,15.20305927
5.776,1.004758776,5.224748278,15.28519112
5.777,1.004780417,5.321204599,15.25465971
5.778,1.004800996,5.171018778,15.21240097
5.779,1.004761429,5.262208361,15.29886136
5.78,1.004802967,5.287977635,15.23118833
5.781,1.004793478,5.16967799,15.23119109
5.782,1.004764488,5.295104846,15.29888732
5.783,1.004824196,5.240537681,15.20911605
5.784,1.004786877,5.179765325,15.25297244
5.785,1.004770401,5.320785219,15.28983355
5.786,1.004818628,5.206018167,15.20283587
5.787,1.004771314,5.206821509,15.27479545
5.788,1.00477335,5.329721446,15.26938125
5.789,1.004800978,5.177118513,15.20589116
5.79,1.004738479,5.238046479,15.29384391
5.791,1.004775393,5.311292909,15.24688231
5.792,1.004792878,5.167478808,15.22082343
5.793,1.004727809,5.274059739,15.30008239
5.794,1.004792246,5.265490834,15.2202363
5.795,1.004774189,5.170617279,15.23929683
5.796,1.004755168,5.30642668,15.29620908
5.797,1.004816407,5.224393208,15.20580104
5.798,1.004774061,5.187368272,15.26185948
5.799,1.004766139,5.324948251,15.2816371
5.8,1.004820063,5.190792921,15.20191936
5.801,1.004765255,5.216766041,15.28389446
5.802,1.004775665,5.324888301,15.26147416
5.803,1.004799774,5.173388969,15.21196803
5.804,1.004755276,5.253684668,15.29718588
5.805,1.004803198,5.292916582,15.23627206
5.806,1.004801901,5.165274306,15.22856088
5.807,1.004741945,5.287779908,15.30213825
5.808,1.004817238,5.249348942,15.21571411
5.809,1.004801499,5.176177746,15.25018858
5.81,1.004762584,5.31523394,15.29270455
5.811,1.004817933,5.208108143,15.20242307
5.812,1.00478126,5.19729689,15.27156619
5.813,1.004776976,5.327614845,15.27383505
5.814,1.004802171,5.178843079,15.20480556
5.815,1.00472959,5.227660813,15.28923364
5.816,1.004775742,5.312568589,15.25158345
5.817,1.004797847,5.166274582,15.21808516
5.818,1.004745635,5.266550202,15.3017236
5.819,1.00481109,5.275084849,15.22879467
5.82,1.004806029,5.168433555,15.23882379
5.821,1.004775924,5.299214568,15.30124437
5.822,1.004838843,5.229280175,15.20987546
5.823,1.004766838,5.181058861,15.25962578
5.824,1.004745781,5.321405824,15.28694582
5.825,1.004788014,5.196009056,15.20278533
5.826,1.004742717,5.209405475,15.27839199
5.827,1.004755246,5.325104493,15.26507056
5.828,1.0047935,5.171335583,15.20828023
5.829,1.00474908,5.243157131,15.29648037
5.83,1.00478796,5.300451292,15.24274299
5.831,1.004816709,5.163313484,15.22600818
5.832,1.004746263,5.277793914,15.30268381
5.833,1.004820386,5.253210724,15.21860217
5.834,1.004775536,5.170721602,15.24609032
5.835,1.004737586,5.309392141,15.29656101
5.836,1.004790282,5.214764396,15.205847
5.837,1.004743896,5.19070851,15.26781095
5.838,1.00474516,5.324724004,15.27881615
5.839,1.004786851,5.182689198,15.20406082
5.84,1.004724861,5.221681178,15.28801607
5.841,1.004759948,5.319615607,15.25685204
5.842,1.004792497,5.170203542,15.21451079
5.843,1.004738359,5.260345846,15.29835294
5.844,1.004780619,5.282695053,15.2303021
5.845,1.004769788,5.16452871,15.23199819
5.846,1.004734591,5.29254958,15.30132643
5.847,1.004795055,5.238874034,15.21271965
5.848,1.004759313,5.177341841,15.25511262
5.849,1.004725121,5.317015866,15.29000046
5.85,1.004773273,5.199905251,15.20325787
5.851,1.004731608,5.202433151,15.27741849
5.852,1.004735623,5.326979224,15.27123702
5.853,1.004784177,5.175843828,15.20782565
5.854,1.004714782,5.236025584,15.29283983
5.855,1.004751053,5.306473868,15.24644861
5.856,1.004783768,5.164987479,15.22121991
5.857,1.004721623,5.273487738,15.30224277
5.858,1.00478655,5.266279653,15.22381291
5.859,1.004783805,5.171198355,15.24206847
5.86,1.004763637,5.305750263,15.29781011
5.861,1.004823256,5.221330031,15.20649936
5.862,1.004759947,5.185055563,15.26393937
5.863,1.004768409,5.323676836,15.2827723
5.864,1.004816616,5.189224754,15.20335201
5.865,1.004745449,5.214914532,15.28169629
5.866,1.004754183,5.321034917,15.26035772
5.867,1.004789287,5.168406704,15.21074028
5.868,1.004744297,5.249795396,15.29758449
5.869,1.004787417,5.290807601,15.23754896
5.87,1.004797776,5.162787066,15.22974599
5.871,1.004743904,5.284046245,15.30279972
5.872,1.004816133,5.244590198,15.21546606
5.873,1.004780216,5.173910802,15.2500252
5.874,1.004733911,5.314237182,15.29231721
5.875,1.004792919,5.207819591,15.20305672
5.876,1.004734392,5.197255262,15.26976463
5.877,1.004743952,5.326359514,15.27392476
5.878,1.004783812,5.17861987,15.20370633
5.879,1.004718687,5.22781167,15.28889266
5.88,1.004746413,5.312865849,15.25039043
5.881,1.004766605,5.16584381,15.21659637
5.882,1.004705271,5.264124253,15.29901376
5.883,1.004775411,5.270551438,15.22567037
5.884,1.004756326,5.164245626,15.23615473
5.885,1.004726155,5.296913097,15.30001272
5.886,1.004797551,5.228542799,15.21029297
5.887,1.004746815,5.179114202,15.25987994
5.888,1.004754072,5.318089055,15.28919959
5.889,1.004803431,5.19352324,15.20538312
5.89,1.004763949,5.208737353,15.2820264
5.891,1.004770358,5.325172757,15.26743018
5.892,1.004783153,5.17247649,15.20973848
5.893,1.004738097,5.242216137,15.29448187
5.894,1.004774967,5.296902086,15.24021504
5.895,1.004782574,5.16163523,15.22308497
5.896,1.004729082,5.277229468,15.30105877
5.897,1.004811035,5.254661072,15.21827925
5.898,1.004801777,5.170369212,15.24484461
5.899,1.004762159,5.306652128,15.29510336
5.9,1.004823796,5.210328942,15.20581839
5.901,1.004770914,5.187671946,15.26975329
5.902,1.004771247,5.32339635,15.28080575
5.903,1.004809915,5.181967944,15.20590642
5.904,1.004743391,5.218821406,15.28704798
5.905,1.004759569,5.314233654,15.25690566
5.906,1.004773613,5.164114892,15.21486624
5.907,1.004731126,5.255858255,15.30022125
5.908,1.004772996,5.280852563,15.23365165
5.909,1.004766144,5.163034574,15.23396904
5.91,1.004723901,5.289072498,15.30119068
5.911,1.004802312,5.234449547,15.2129234
5.912,1.00476725,5.174829873,15.25583795
5.913,1.004740509,5.315829643,15.29067944
5.914,1.004796153,5.200076657,15.20419037
5.915,1.004763545,5.201179786,15.27494794
5.916,1.004754576,5.323449432,15.27110797
5.917,1.004781266,5.170550266,15.20754958
5.918,1.004721885,5.231409539,15.29488859
5.919,1.004753987,5.304060834,15.2495921
5.92,1.00477375,5.161396005,15.22350804
5.921,1.004695298,5.268309849,15.30275825
5.922,1.004766499,5.259331222,15.2244077
5.923,1.004763859,5.165114927,15.24311722
5.924,1.004732932,5.301695842,15.29932467
5.925,1.004805736,5.218921223,15.20861808
5.926,1.00476291,5.182089686,15.2632894
5.927,1.004763011,5.319632978,15.28453785
5.928,1.004811691,5.1862338,15.20412976
5.929,1.004754751,5.212330752,15.28461047
5.93,1.004758957,5.320402965,15.26286302
5.931,1.004779166,5.168470699,15.21275851
5.932,1.004726041,5.24851312,15.29733947
5.933,1.004778868,5.287623884,15.23750971
5.934,1.004769184,5.160188314,15.22919683
5.935,1.004713166,5.282725916,15.303201
5.936,1.004783893,5.244291109,15.21681753
5.937,1.004762595,5.171156129,15.25056493
5.938,1.00472699,5.31021775,15.29506409
5.939,1.004778595,5.203763473,15.20516405
5.94,1.004736924,5.193612748,15.27376463
5.941,1.004727098,5.32485965,15.27636067
5.942,1.004754944,5.176554867,15.20662951
5.943,1.004688421,5.225092432,15.28994411
5.944,1.004735078,5.310089773,15.25204005
5.945,1.004746476,5.163773709,15.21719163
5.946,1.004684353,5.263621268,15.30080099
5.947,1.004740701,5.272441095,15.22782353
5.948,1.004733418,5.165283944,15.23713142
5.949,1.004706431,5.295745501,15.3003563
5.95,1.004771263,5.226812533,15.21064042
5.951,1.00472522,5.178688732,15.26088237
5.952,1.004720845,5.3198603,15.28877034
5.953,1.004766691,5.194670572,15.20561096
5.954,1.004728501,5.207568022,15.28087667
5.955,1.004734008,5.323525449,15.2680193
5.956,1.004752213,5.169883334,15.20993749
5.957,1.004704366,5.24210203,15.29662636
5.958,1.004730543,5.299920726,15.24344726
5.959,1.004741441,5.162751918,15.22482455
5.96,1.004672097,5.276756895,15.30037234
5.961,1.004745442,5.253347937,15.21759953
5.962,1.004709959,5.1705276,15.24395383
5.963,1.004672123,5.309485387,15.2939959
5.964,1.004738235,5.215340986,15.20431737
5.965,1.004699501,5.19060382,15.26603045
5.966,1.00469544,5.324932014,15.27944197
5.967,1.004741874,5.182841987,15.20481129
5.968,1.004676915,5.220903451,15.28900374
5.969,1.004703154,5.319766708,15.26036573
5.97,1.004734768,5.169889287,15.21724537
5.971,1.004684883,5.259150537,15.30031949
5.972,1.004733485,5.282898458,15.23403453
5.973,1.004708525,5.164696241,15.23396769
5.974,1.004675118,5.292696522,15.30215594
5.975,1.00474555,5.239504262,15.21329825
5.976,1.004721926,5.177039713,15.25324398
5.977,1.004689157,5.317166756,15.28941819
5.978,1.004739722,5.201316136,15.20184605
5.979,1.004691749,5.202733871,15.27465023
5.98,1.004693201,5.328002204,15.27056983
5.981,1.004725915,5.177239998,15.20609487
5.982,1.004667534,5.236315355,15.29087362
5.983,1.004699313,5.307886862,15.24666337
5.984,1.004724853,5.165351246,15.22033809
5.985,1.00465382,5.27332561,15.30222844
5.986,1.004716338,5.267428509,15.22437614
5.987,1.004704825,5.171640756,15.24109262
5.988,1.004662378,5.306044724,15.29863695
5.989,1.004731102,5.223075152,15.20753555
5.99,1.004673065,5.185898912,15.26441087
5.991,1.004679623,5.325477704,15.28480801
5.992,1.004739241,5.191381446,15.2050094
5.993,1.004680581,5.215863748,15.28275279
5.994,1.004699241,5.323479911,15.26201372
5.995,1.004745914,5.170971802,15.21057297
5.996,1.00469741,5.251527062,15.29730709
5.997,1.004741091,5.294073491,15.23737232
5.998,1.004741367,5.165037028,15.22691219
5.999,1.004690382,5.28495621,15.29997116
6.0,1.004752509,5.246853693,15.21379419
6.001,1.004711736,5.17436356,15.24805084
6.002,1.004672229,5.314772862,15.29191544
6.003,1.004729645,5.210654051,15.20395435
6.004,1.004683651,5.198603354,15.26996094
6.005,1.004684602,5.328203158,15.27513181
6.006,1.004727556,5.17988812,15.20429942
6.007,1.004661588,5.228457598,15.28992873
6.008,1.004690106,5.31597731,15.25276711
6.009,1.004729321,5.167896485,15.21650843
6.01,1.004665906,5.265741963,15.2982822
6.011,1.004718096,5.274635905,15.22604165
6.012,1.00469665,5.167306546,15.23425101
6.013,1.004660593,5.298778438,15.29712033
6.014,1.004733029,5.23164837,15.20770051
6.015,1.00467265,5.180004145,15.25535998
6.016,1.004669477,5.31888887,15.28503098
6.017,1.004729139,5.194226666,15.2009678
