Time (s), Pload_1 (MW), P_BESS (MW), P_g1 (MW), P_g2 (MW), Pload_2 (MW), P_g3 (MW), P_g4 (MW), Qload_1 (MVar), Q_BESS (MVar), Q_g1 (MVar), Q_g2 (MVar), Qload_2 (MVar), Q_g3 (MVar), Q_g4 (MVar), Vload_1 (p.u.), V_BESS (p.u.), V_g1 (p.u.), V_g2 (p.u.), Vload_2 (p.u.), V_g3 (p.u.), V_g4 (p.u.), f_poi_meas (Hz)
0.036000000000001364,15.2053382714,-0.108991479764,7.63046903074,7.63046903074,15.2053395922,7.63046903074,7.63046903074,5.20531174437,-1.26570886467,2.91925284306,2.91925284306,5.20531193144,2.91925284306,2.91925284306,1.00526332671,1.00526330014,1.00526332671,1.00526332671,1.00526332671,1.00526332671,1.00526332671,60.0060102037
0.036999999999999034,15.2872636037,-0.0489007406909,7.65640861825,7.65640861825,15.2872650103,7.65640861825,7.65640861825,5.22693098563,-1.25107076822,2.92640319155,2.92640319155,5.22693118574,2.92640319155,2.92640319155,1.00525421217,1.0052542243,1.00525421217,1.00525421217,1.00525421217,1.00525421217,1.00525421217,60.0067888464
0.038000000000000256,15.2655879675,-0.0697949003158,7.6507949455,7.6507949455,15.2655895854,7.6507949455,7.6507949455,5.33782496354,-1.17750903105,2.96345973827,2.96345973827,5.33782521437,2.96345973827,2.96345973827,1.00529793464,1.00529798009,1.00529793464,1.00529793464,1.00529793464,1.00529793464,1.00529793464,60.0067888464
0.03900000000000148,15.2184981081,-0.0828094432602,7.63050333729,7.63050333729,15.2184997447,7.63050333729,7.63050333729,5.18422974285,-1.24887814788,2.90450428291,2.90450428291,5.18423001308,2.90450428291,2.90450428291,1.00526480772,1.0052648518,1.00526480772,1.00526480772,1.00526480772,1.00526480772,1.00526480772,60.0062988252
0.03999999999999915,15.3020934496,-0.0369740145703,7.66084195459,7.66084195459,15.3020952056,7.66084195459,7.66084195459,5.26411740334,-1.22832273893,2.9393095161,2.9393095161,5.26411768372,2.9393095161,2.9393095161,1.00531133563,1.00531138629,1.00531133563,1.00531133563,1.00531133563,1.00531133563,1.00531133563,60.0058703818
0.04100000000000037,15.2385501176,-0.0842959481843,7.64090139246,7.64090139246,15.2385520142,7.64090139246,7.64090139246,5.30685657966,-1.20836686389,2.95568987497,2.95568987497,5.30685689731,2.95568987497,2.95568987497,1.00529483252,1.00529487475,1.00529483252,1.00529483252,1.00529483252,1.00529483252,1.00529483252,60.0065094185
0.04200000000000159,15.2308562142,-0.0783450683042,7.6355661617,7.6355661617,15.2308580966,7.6355661617,7.6355661617,5.17804440337,-1.27506134723,2.90795748714,2.90795748714,5.17804470813,2.90795748714,2.90795748714,1.00531550211,1.00531553798,1.00531550211,1.00531550211,1.00531550211,1.00531550211,1.00531550211,60.0070681515
0.04299999999999926,15.3031060872,-0.0371596615149,7.66139482062,7.66139482062,15.3031080519,7.66139482062,7.66139482062,5.29967062362,-1.1979957067,2.94950439758,2.94950439758,5.29967092242,2.94950439758,2.94950439758,1.00529945641,1.00529947012,1.00529945641,1.00529945641,1.00529945641,1.00529945641,1.00529945641,60.007556672
0.04400000000000048,15.2193832656,-0.0897031155515,7.63266977821,7.63266977821,15.2193852894,7.63266977821,7.63266977821,5.26138749307,-1.1984131192,2.93046686364,2.93046686364,5.26138779806,2.93046686364,2.93046686364,1.00528791334,1.00528790809,1.00528791334,1.00528791334,1.00528791334,1.00528791334,1.00528791334,60.0071250335
0.045000000000001705,15.2568958669,-0.0499139750235,7.64147810081,7.64147810081,15.2568978731,7.64147810081,7.64147810081,5.18863743952,-1.25012832581,2.90702083791,2.90702083791,5.1886377424,2.90702083791,2.90702083791,1.00529192554,1.00529186651,1.00529192554,1.00529192554,1.00529192554,1.00529192554,1.00529192554,60.0067476363
0.045999999999999375,15.2965292343,-0.0398986784794,7.65879128216,7.65879128216,15.2965310782,7.65879128216,7.65879128216,5.32901798322,-1.19556360154,2.96357009657,2.96357009658,5.3290182349,2.96357009658,2.96357009658,1.00531787317,1.005317802,1.00531787317,1.00531787317,1.00531787317,1.00531787317,1.00531787317,60.0064176642
0.0470000000000006,15.2056805578,-0.0967823216767,7.62758792659,7.62758792659,15.2056822447,7.62758792659,7.62758792659,5.22173875072,-1.24092495262,2.92127043799,2.92127043799,5.22173893847,2.92127043799,2.92127043799,1.00529158096,1.00529148716,1.00529158096,1.00529158096,1.00529158096,1.00529158096,1.00529158096,60.0070971015
0.047999999999998266,15.2771721215,-0.0436692642859,7.65005491754,7.65005491754,15.2771736073,7.65005491754,7.65005491754,5.21225970937,-1.25078284785,2.91899563439,2.91899563439,5.21225983211,2.91899563439,2.91899563439,1.00530632969,1.00530621835,1.00530632969,1.00530632969,1.00530632969,1.00530632969,1.00530632969,60.0076911581
0.04899999999999949,15.2758032679,-0.0512325600052,7.65126169105,7.65126169105,15.2758044847,7.65126169105,7.65126169105,5.34135621012,-1.1700473424,2.96336003069,2.96336003069,5.34135625822,2.96336003069,2.96336003069,1.0053051247,1.00530500282,1.0053051247,1.0053051247,1.0053051247,1.0053051247,1.0053051247,60.0082105634
0.05000000000000071,15.2123978196,-0.0794742647595,7.62661922958,7.62661922958,15.2123988049,7.62661922958,7.62661922958,5.19128497751,-1.2401520265,2.90585037902,2.90585037902,5.19128495655,2.90585037902,2.90585037902,1.00528871875,1.00528856475,1.00528871875,1.00528871875,1.00528871875,1.00528871875,1.00528871875,60.0079875254
0.05099999999999838,15.2910145686,-0.0433471261202,7.65689532165,7.65689532165,15.2910154924,7.65689532165,7.65689532165,5.24291534188,-1.23620072213,2.93067796242,2.93067796242,5.24291530165,2.93067796242,2.93067796242,1.00523022253,1.00522998614,1.00523022253,1.00523022253,1.00523022253,1.00523022253,1.00523022253,60.0077925152
0.0519999999999996,15.2478372326,-0.0961286160605,7.64850273727,7.64850273727,15.247838141,7.64850273727,7.64850273727,5.32237106721,-1.20729724195,2.96317982666,2.96317982666,5.32237104681,2.96317982666,2.96317982666,1.00521827039,1.0052179271,1.00521827039,1.00521827039,1.00521827039,1.00521827039,1.00521827039,60.0088021699
0.053000000000000824,15.21619171,-0.118955531582,7.63838628619,7.63838628619,15.2161925865,7.63838628619,7.63838628619,5.17716104925,-1.28726386019,2.91056643682,2.91056643682,5.1771610446,2.91056643682,2.91056643682,1.00523703845,1.00523661651,1.00523703845,1.00523703845,1.00523703845,1.00523703845,1.00523703845,60.0096849477
0.053999999999998494,15.3007109538,-0.0754487195037,7.66976919466,7.66976919466,15.3007119233,7.66976919466,7.66976919466,5.2807066775,-1.23554602678,2.94941003663,2.94941003663,5.28070671194,2.94941003663,2.94941003663,1.00521425471,1.00521378476,1.00521425471,1.00521425471,1.00521425471,1.00521425471,1.00521425471,60.0104567923
0.054999999999999716,15.2263490255,-0.130434980485,7.64633545551,7.64633545551,15.2263502413,7.64633545551,7.64633545551,5.28273842354,-1.22702954244,2.94829650256,2.94829650256,5.28273853464,2.94829650256,2.94829650256,1.00524582608,1.00524532992,1.00524582608,1.00524582608,1.00524582608,1.00524582608,1.00524582608,60.0097714932
0.05600000000000094,15.2490420948,-0.0846457284237,7.64623420581,7.6462342058,15.2490435756,7.64623420581,7.64623420581,5.17918766885,-1.29621450146,2.9138175463,2.9138175463,5.17918790435,2.9138175463,2.9138175463,1.00523963184,1.00523919087,1.00523963184,1.00523963184,1.00523963184,1.00523963184,1.00523963184,60.0091723112
0.05699999999999861,15.3020907001,-0.0699346775312,7.66908093407,7.66908093407,15.3020924762,7.66908093407,7.66908093407,5.31330992181,-1.24376730074,2.96776708862,2.96776708862,5.31331024285,2.96776708862,2.96776708862,1.00523211026,1.00523164525,1.00523211026,1.00523211026,1.00523211026,1.00523211026,1.00523211026,60.0086484247
0.05799999999999983,15.2101713937,-0.130878349146,7.63835763282,7.63835763282,15.2101735687,7.63835763282,7.63835763282,5.23699321183,-1.27922587284,2.93847302302,2.93847302302,5.23699363381,2.93847302302,2.93847302302,1.00520669578,1.00520621089,1.00520669578,1.00520669578,1.00520669578,1.00520669578,1.00520669578,60.0086352913
0.05900000000000105,15.264333739,-0.0885530763002,7.65485691414,7.65485691414,15.2643361625,7.65485691414,7.65485691414,5.19636172449,-1.30606050822,2.92486619808,2.92486619808,5.19636223401,2.92486619808,2.92486619808,1.00521902034,1.00521852836,1.00521902034,1.00521902034,1.00521902034,1.00521902034,1.00521902034,60.0086238082
0.05999999999999872,15.2859123338,-0.0803024269689,7.66358402342,7.66358402342,15.2859149678,7.66358402343,7.66358402343,5.33471174907,-1.22399119146,2.97352399777,2.97352399777,5.33471228815,2.97352399778,2.97352399777,1.00519009229,1.00518959361,1.00519009229,1.00519009229,1.00519009229,1.00519009229,1.00519009229,60.0079379272
0.06099999999999994,15.2097015755,-0.111894629362,7.63337671747,7.63337671747,15.2097042443,7.63337671747,7.63337671747,5.20176475524,-1.2783469794,2.92063920109,2.92063920109,5.20176527304,2.92063920109,2.92063920109,1.00524501909,1.00524456542,1.00524501909,1.00524501909,1.00524501909,1.00524501909,1.00524501909,60.0073382365
0.062000000000001165,15.2874253302,-0.0544610089893,7.65787966284,7.65787966284,15.2874279523,7.65787966284,7.65787966284,5.2243435843,-1.28630245462,2.93391770883,2.93391770883,5.22434404366,2.93391770883,2.93391770883,1.00513417571,1.00513373313,1.00513417571,1.00513417571,1.00513417571,1.00513417571,1.00513417571,60.0068139052
0.06299999999999883,15.2637527816,-0.0872975732309,7.65425311627,7.65425311627,15.2637552729,7.65425311627,7.65425311627,5.33319250403,-1.23800664293,2.97626817196,2.97626817196,5.33319288698,2.97626817196,2.97626817196,1.0051845095,1.00518402641,1.0051845095,1.0051845095,1.0051845095,1.0051845095,1.0051845095,60.0071654617
0.06400000000000006,15.2134509093,-0.113525815879,7.63565891378,7.63565891378,15.2134532667,7.63565891378,7.63565891378,5.17999840457,-1.30892451293,2.91740041587,2.91740041587,5.17999871454,2.91740041587,2.91740041587,1.00516102325,1.00516051103,1.00516102325,1.00516102325,1.00516102325,1.00516102325,1.00516102325,60.0074728403
0.06500000000000128,15.2997253012,-0.0627341224301,7.66609799017,7.66609799017,15.2997276576,7.66609799017,7.66609799017,5.26048975561,-1.26466340004,2.94658106434,2.94658106434,5.26049004073,2.94658106434,2.94658106434,1.00518230917,1.00518177939,1.00518230917,1.00518230917,1.00518230917,1.00518230917,1.00518230917,60.0077415926
0.06599999999999895,15.2384115714,-0.107847124303,7.64671992066,7.64671992066,15.2384138286,7.64671992066,7.64671992066,5.30282768362,-1.22520910198,2.95788618075,2.95788618075,5.30282793338,2.95788618075,2.95788618075,1.00517267103,1.00517211596,1.00517267103,1.00517267103,1.00517267103,1.00517267103,1.00517267103,60.0074827518
0.06700000000000017,15.236879636,-0.0831348304177,7.63977537088,7.63977537088,15.2368817851,7.63977537088,7.63977537088,5.17489700574,-1.3014244501,2.91297477907,2.91297477907,5.17489721775,2.91297477907,2.91297477907,1.00520624264,1.00520573957,1.00520624264,1.00520624264,1.00520624264,1.00520624264,1.00520624264,60.0072564379
0.06800000000000139,15.3044025503,-0.054231083642,7.66631084158,7.66631084158,15.3044046149,7.66631084158,7.66631084158,5.29658495654,-1.25020658232,2.96101448123,2.96101448123,5.29658514044,2.96101448123,2.96101448123,1.00521546753,1.00521503794,1.00521546753,1.00521546753,1.00521546753,1.00521546753,1.00521546753,60.007336244
0.06899999999999906,15.2169706213,-0.116090552873,7.63806026167,7.63806026167,15.2169726108,7.63806026167,7.63806026167,5.25659608319,-1.270901578,2.94619344691,2.94619344691,5.25659625119,2.94619344691,2.94619344691,1.00522007339,1.00521971666,1.00522007339,1.00522007339,1.00522007339,1.00522007339,1.00522007339,60.0074060215
0.07000000000000028,15.2533049365,-0.0827059107408,7.64788051556,7.64788051555,15.2533068242,7.64788051556,7.64788051556,5.18394833203,-1.3063650431,2.91873561008,2.91873561008,5.18394847773,2.91873561008,2.91873561008,1.00522016214,1.00521985453,1.00522016214,1.00522016214,1.00522016214,1.00522016214,1.00522016214,60.0074060215
0.0710000000000015,15.2956547618,-0.063642299199,7.6642898457,7.6642898457,15.2956563794,7.6642898457,7.6642898457,5.32436852055,-1.22419996518,2.96840460596,2.96840460596,5.32436861658,2.96840460596,2.96840460596,1.00522971908,1.00522944819,1.00522971908,1.00522971908,1.00522971908,1.00522971908,1.00522971908,60.0074670304
0.07199999999999918,15.209208474,-0.109352385191,7.63249421284,7.63249421284,15.2092097295,7.63249421285,7.63249421284,5.21711272272,-1.25800681859,2.92322807914,2.92322807914,5.21711271916,2.92322807914,2.92322807914,1.00519801674,1.00519774124,1.00519801674,1.00519801674,1.00519801674,1.00519801674,1.00519801674,60.0076152715
0.0730000000000004,15.2796229233,-0.0525715466554,7.65350563306,7.65350563306,15.2796238947,7.65350563306,7.65350563306,5.20890049707,-1.28562499013,2.92602673768,2.92602673768,5.20890039821,2.92602673768,2.92602673768,1.00524182153,1.00524152961,1.00524182153,1.00524182153,1.00524182153,1.00524182153,1.00524182153,60.0077448841
0.07400000000000162,15.2752725589,-0.0732126559803,7.65649111112,7.65649111112,15.2752732371,7.65649111112,7.65649111112,5.33683688814,-1.2289699039,2.97583118246,2.97583118246,5.33683672393,2.97583118246,2.97583118246,1.00524441694,1.00524412988,1.00524441694,1.00524441694,1.00524441694,1.00524441694,1.00524441694,60.007858209
0.07499999999999929,15.2095008855,-0.110132364091,7.63283505054,7.63283505054,15.2095012542,7.63283505054,7.63283505054,5.18705439102,-1.2987656101,2.91838862253,2.91838862253,5.18705416079,2.91838862253,2.91838862253,1.00523536087,1.00523507815,1.00523536087,1.00523536087,1.00523536087,1.00523536087,1.00523536087,60.009156749
0.07600000000000051,15.294051672,-0.0558774378641,7.6615462929,7.6615462929,15.2940518961,7.6615462929,7.6615462929,5.24062675957,-1.26931420255,2.93781220253,2.93781220253,5.24062650434,2.93781220254,2.93781220254,1.00526254035,1.00526225674,1.00526254035,1.00526254035,1.00526254035,1.00526254035,1.00526254035,60.0102921097
0.07700000000000173,15.2534513991,-0.0860581343749,7.64879193031,7.64879193031,15.2534515855,7.64879193031,7.64879193031,5.3207496736,-1.21317029075,2.96383753809,2.96383753809,5.32074942943,2.96383753809,2.96383753809,1.00523318238,1.00523289494,1.00523318238,1.00523318238,1.00523318238,1.00523318238,1.00523318238,60.0103168365
0.0779999999999994,15.2263601291,-0.0834309727152,7.63458904556,7.63458904555,15.2263602068,7.63458904556,7.63458904556,5.17661630921,-1.29260273221,2.91162897405,2.91162897405,5.17661607526,2.91162897405,2.91162897405,1.00525060378,1.00525029184,1.00525060378,1.00525060378,1.00525060378,1.00525060378,1.00525060378,60.0103384561
0.07900000000000063,15.3064854361,-0.0405011209113,7.66391911715,7.66391911714,15.3064852993,7.66391911715,7.66391911715,5.28035833548,-1.25518468952,2.95414569528,2.95414569528,5.28035808487,2.95414569528,2.95414569528,1.00523570332,1.00523540316,1.00523570332,1.00523570332,1.00523570332,1.00523570332,1.00523570332,60.0103573589
0.0799999999999983,15.2269590257,-0.100547724373,7.63916810419,7.63916810418,15.2269586487,7.63916810419,7.63916810419,5.27968647559,-1.25877197702,2.9547062632,2.9547062632,5.27968618681,2.9547062632,2.9547062632,1.00527109022,1.00527081421,1.00527109022,1.00527109022,1.00527109022,1.00527109022,1.00527109022,60.011303329
0.08099999999999952,15.2447539347,-0.0747736768677,7.64162138244,7.64162138244,15.2447534077,7.64162138244,7.64162138244,5.17559196343,-1.30981525201,2.9154199429,2.9154199429,5.17559164448,2.9154199429,2.9154199429,1.00524948236,1.00524922991,1.00524948236,1.00524948236,1.00524948236,1.00524948236,1.00524948236,60.012130425
0.08200000000000074,15.3012642554,-0.0466644654003,7.66284936604,7.66284936603,15.3012634571,7.66284936603,7.66284936603,5.31062420739,-1.22984745632,2.96294432273,2.96294432273,5.31062385103,2.96294432273,2.96294432273,1.00528396001,1.00528372791,1.00528396001,1.00528396001,1.00528396001,1.00528396001,1.00528396001,60.012853585
0.08299999999999841,15.2130308773,-0.0945922032528,7.63071480026,7.63071480026,15.2130298303,7.63071480026,7.63071480026,5.23458229605,-1.24714916678,2.92924843045,2.92924843045,5.23458189425,2.92924843045,2.92924843045,1.00524300039,1.00524277544,1.00524300039,1.00524300039,1.00524300039,1.00524300039,1.00524300039,60.0121986927
0.08399999999999963,15.2684695581,-0.0423543500953,7.6453740433,7.6453740433,15.2684683983,7.6453740433,7.6453740433,5.19557285033,-1.29191344889,2.92093502713,2.92093502713,5.19557243879,2.92093502713,2.92093502713,1.00526047298,1.00526024698,1.00526047298,1.00526047298,1.00526047298,1.00526047298,1.00526047298,60.0116260966
0.08500000000000085,15.2863763145,-0.0445252213598,7.6548704991,7.65487049909,15.2863750487,7.6548704991,7.6548704991,5.33289190809,-1.23307676333,2.97488548535,2.97488548535,5.33289150791,2.97488548535,2.97488548535,1.00524513357,1.00524493058,1.00524513357,1.00524513357,1.00524513357,1.00524513357,1.00524513357,60.011125455
0.08599999999999852,15.2060328963,-0.0921854961161,7.62661386356,7.62661386356,15.2060314471,7.62661386356,7.62661386356,5.19869608432,-1.293532089,2.92290112176,2.92290112176,5.19869565892,2.92290112176,2.92290112176,1.00525588347,1.00525570556,1.00525588347,1.00525588347,1.00525588347,1.00525588347,1.00525588347,60.0115562214
0.08699999999999974,15.2874412331,-0.0330515592929,7.65253409118,7.65253409118,15.2874397247,7.65253409118,7.65253409118,5.22193265727,-1.27958651231,2.93103326012,2.93103326012,5.22193223323,2.93103326012,2.93103326012,1.00523884986,1.00523868872,1.00523884986,1.00523884986,1.00523884986,1.00523884986,1.00523884986,60.011932856
0.08800000000000097,15.2664494928,-0.0514532642314,7.64663923807,7.64663923806,15.2664479906,7.64663923807,7.64663923807,5.33130125483,-1.21010556606,2.9683473093,2.9683473093,5.33130086047,2.9683473093,2.9683473093,1.00525699185,1.00525685052,1.00525699185,1.00525699185,1.00525699185,1.00525699185,1.00525699185,60.0114580413
0.08899999999999864,15.2194313583,-0.0617364461335,7.62570062912,7.62570062912,15.2194298361,7.62570062912,7.62570062912,5.17941037418,-1.28515245017,2.91116347687,2.91116347687,5.17941000524,2.91116347687,2.91116347687,1.00522864941,1.00522851303,1.00522864941,1.00522864941,1.00522864941,1.00522864941,1.00522864941,60.0110428936
0.08999999999999986,15.3040041131,-0.0124162361562,7.65565676516,7.65565676516,15.3040025258,7.65565676516,7.65565676516,5.26047707936,-1.2645471337,2.94654574738,2.94654574738,5.26047671396,2.94654574738,2.94654574738,1.00526400206,1.00526389377,1.00526400206,1.00526400206,1.00526400206,1.00526400206,1.00526400206,60.0106799149
0.09100000000000108,15.2388253693,-0.0622563743462,7.6355280107,7.6355280107,15.2388238326,7.6355280107,7.6355280107,5.30079793219,-1.24575126311,2.9620069418,2.9620069418,5.300797589,2.9620069418,2.9620069418,1.00525488898,1.00525480127,1.00525488898,1.00525488898,1.00525488898,1.00525488898,1.00525488898,60.0106120896
0.09199999999999875,15.2339217056,-0.0516193328976,7.63041642134,7.63041642134,15.2339202856,7.63041642134,7.63041642134,5.1720477917,-1.31112995007,2.91397663882,2.91397663882,5.1720475114,2.91397663883,2.91397663882,1.00525154934,1.00525148963,1.00525154934,1.00525154934,1.00525154934,1.00525154934,1.00525154934,60.0105527874
0.09299999999999997,15.3041626236,-0.0111286159614,7.65541422175,7.65541422175,15.3041611893,7.65541422175,7.65541422175,5.29485096462,-1.23290503177,2.9558222196,2.9558222196,5.29485071554,2.9558222196,2.9558222196,1.00525224647,1.00525220135,1.00525224647,1.00525224647,1.00525224647,1.00525224647,1.00525224647,60.0105009374
0.0940000000000012,15.2212368089,-0.0592865095467,7.62599124254,7.62599124253,15.2212353242,7.62599124254,7.62599124254,5.25490562914,-1.22823204587,2.93468095966,2.93468095966,5.25490536824,2.93468095966,2.93468095966,1.00524876402,1.0052487386,1.00524876402,1.00524876402,1.00524876402,1.00524876402,1.00524876402,60.010510584
0.09499999999999886,15.2591796667,-0.0162242994038,7.63419636597,7.63419636597,15.2591782533,7.63419636597,7.63419636597,5.18417064333,-1.26426181749,2.90832112539,2.90832112539,5.18417039854,2.90832112539,2.90832112539,1.00526955973,1.00526953371,1.00526955973,1.00526955973,1.00526955973,1.00526955973,1.00526955973,60.0105190183
0.09600000000000009,15.2984115643,-0.0113673475831,7.65259847031,7.65259847031,15.298410248,7.65259847031,7.65259847031,5.3240847666,-1.19230740884,2.96028976386,2.96028976386,5.32408455268,2.96028976386,2.96028976386,1.00527239688,1.00527236506,1.00527239688,1.00527239688,1.00527239688,1.00527239688,1.00527239688,60.0093826536
0.09700000000000131,15.2079152137,-0.0774545491251,7.62387219245,7.62387219245,15.2079139148,7.62387219245,7.62387219245,5.21527411046,-1.22543165529,2.91416515146,2.91416515146,5.21527391195,2.91416515146,2.91416515146,1.0052852784,1.00528521857,1.0052852784,1.0052852784,1.0052852784,1.0052852784,1.0052852784,60.0083890888
0.09799999999999898,15.2808546202,-0.0341527121093,7.64951586276,7.64951586276,15.2808530726,7.64951586276,7.64951586276,5.20718835798,-1.22443894577,2.90987433039,2.90987433039,5.20718808213,2.90987433039,2.90987433039,1.00529742481,1.00529731397,1.00529742481,1.00529742481,1.00529742481,1.00529742481,1.00529742481,60.007520379
0.0990000000000002,15.2782358457,-0.0563984858519,7.65376833439,7.65376833439,15.2782340078,7.65376833439,7.65376833439,5.33594711418,-1.1416431558,2.95355479042,2.95355479042,5.33594674767,2.95355479042,2.95355479042,1.00532001775,1.00531984478,1.00532001775,1.00532001775,1.00532001775,1.00532001775,1.00532001775,60.0079632442
0.10000000000000142,15.2164812973,-0.0890061373779,7.63104276775,7.63104276775,15.2164793054,7.63104276775,7.63104276775,5.1863233307,-1.20056877875,2.89347408461,2.89347408461,5.18632291554,2.89347408461,2.89347408461,1.00531804356,1.00531781077,1.00531804356,1.00531804356,1.00531804356,1.00531804356,1.00531804356,60.0083504574
0.10099999999999909,15.2984978785,-0.0519478521694,7.66278603011,7.66278603011,15.2984957441,7.66278603011,7.66278603011,5.24037695407,-1.19002280465,2.91786464902,2.91786464902,5.24037651424,2.91786464902,2.91786464902,1.00536199771,1.00536169593,1.00536199771,1.00536199771,1.00536199771,1.00536199771,1.00536199771,60.008689012
0.10200000000000031,15.2545165332,-0.101283740264,7.65312993552,7.65312993552,15.2545142407,7.65312993552,7.65312993552,5.31896164554,-1.15297455429,2.94789476802,2.94789476802,5.3189611768,2.94789476802,2.94789476802,1.00533347296,1.00533309242,1.00533347296,1.00533347296,1.00533347296,1.00533347296,1.00533347296,60.008689012
0.10300000000000153,15.2245956824,-0.122864557309,7.64356425508,7.64356425508,15.2245932644,7.64356425508,7.64356425508,5.17373988531,-1.22768614522,2.89396176125,2.89396176125,5.17373939734,2.89396176125,2.89396176125,1.0053645468,1.00536408968,1.0053645468,1.0053645468,1.0053645468,1.0053645468,1.0053645468,60.0077339732
0.1039999999999992,15.3069110368,-0.0832252921705,7.6748120397,7.6748120397,15.3069085738,7.6748120397,7.6748120397,5.27790913499,-1.16767612778,2.93104410526,2.93104410526,5.27790864707,2.93104410526,2.93104410526,1.00533141241,1.00533087642,1.00533141241,1.00533141241,1.00533141241,1.00533141241,1.00533141241,60.0068989482
0.10500000000000043,15.2313249606,-0.143913322329,7.65219164389,7.65219164388,15.2313224764,7.65219164389,7.65219164389,5.27748582998,-1.15713158166,2.92819602507,2.92819602507,5.27748536968,2.92819602507,2.92819602507,1.00536440029,1.00536379711,1.00536440029,1.00536440029,1.00536440029,1.00536440029,1.00536440029,60.0075904012
0.10600000000000165,15.2511684864,-0.114409300837,7.65473673428,7.65473673428,15.2511659016,7.65473673428,7.65473673428,5.17550056459,-1.21991038748,2.89289823701,2.892898237,5.17550009427,2.89289823701,2.892898237,1.00533719408,1.00533652227,1.00533719408,1.00533719408,1.00533719408,1.00533719408,1.00533719408,60.0081949638
0.10699999999999932,15.3048940839,-0.103560557886,7.67888750785,7.67888750785,15.3048913835,7.67888750785,7.67888750785,5.31011044384,-1.1689193859,2.94745562845,2.94745562845,5.31010996209,2.94745562845,2.94745562845,1.00538073592,1.00538000688,1.00538073592,1.00538073592,1.00538073592,1.00538073592,1.00538073592,60.0087235547
0.10800000000000054,15.2117678773,-0.169822510754,7.64889015776,7.64889015776,15.2117649964,7.64889015776,7.64889015776,5.23258528358,-1.20490830555,2.91768988198,2.91768988198,5.23258477788,2.91768988198,2.91768988198,1.00535575268,1.0053549645,1.00535575268,1.00535575268,1.00535575268,1.00535575268,1.00535575268,60.0077127902
0.10900000000000176,15.2676729029,-0.13092255915,7.66711704949,7.66711704949,15.2676698253,7.66711704949,7.66711704949,5.19342640062,-1.23648065387,2.90600375523,2.90600375523,5.19342583121,2.90600375524,2.90600375524,1.00535572853,1.00535488508,1.00535572853,1.00535572853,1.00535572853,1.00535572853,1.00535572853,60.0068290421
0.10999999999999943,15.286586687,-0.129505112692,7.67621992915,7.67621992915,15.286583442,7.67621992915,7.67621992915,5.33150071574,-1.16070591125,2.95609732117,2.95609732117,5.33150011244,2.95609732117,2.95609732117,1.00533983283,1.00533893308,1.00533983283,1.00533983283,1.00533983283,1.00533983283,1.00533983283,60.0060563491
0.11100000000000065,15.2110282491,-0.165282498578,7.64738510303,7.64738510303,15.2110249305,7.64738510303,7.64738510303,5.19671454821,-1.22321188936,2.90433048343,2.90433048343,5.19671394385,2.90433048343,2.90433048343,1.00532755639,1.00532662024,1.00532755639,1.00532755639,1.00532755639,1.00532755639,1.00532755639,60.0068424552
0.11199999999999832,15.2887901635,-0.11095306033,7.67268319461,7.67268319461,15.2887868492,7.67268319461,7.67268319461,5.22096749614,-1.23833115626,2.92023702843,2.92023702843,5.22096692525,2.92023702843,2.92023702843,1.00532413632,1.00532318282,1.00532413632,1.00532413632,1.00532413632,1.00532413632,1.00532413632,60.0075297763
0.11299999999999955,15.2658294642,-0.135943092138,7.6674509938,7.6674509938,15.265826178,7.6674509938,7.6674509938,5.32898145393,-1.1987786473,2.96435585557,2.96435585557,5.32898091193,2.96435585557,2.96435585557,1.00531515416,1.00531420973,1.00531515416,1.00531515416,1.00531515416,1.00531515416,1.00531515416,60.0073032226
0.11400000000000077,15.2153949098,-0.15778273371,7.64769334635,7.64769334634,15.2153916835,7.64769334634,7.64769334634,5.1772698206,-1.27582989978,2.90776271947,2.90776271947,5.17726931598,2.90776271947,2.90776271947,1.00530201247,1.00530109699,1.00530201247,1.00530201247,1.00530201247,1.00530201247,1.00530201247,60.0071051386
0.11499999999999844,15.3028047823,-0.0989500290178,7.67668998446,7.67668998446,15.3028016264,7.67668998446,7.67668998446,5.25872759135,-1.23573380237,2.93846784185,2.93846784185,5.25872712794,2.93846784185,2.93846784185,1.00530806466,1.00530720735,1.00530806466,1.00530806466,1.00530806466,1.00530806466,1.00530806466,60.0069319465
0.11599999999999966,15.2401679779,-0.140277852364,7.65570412161,7.65570412161,15.2401648957,7.65570412161,7.65570412161,5.29887817198,-1.20297702562,2.95035369051,2.95035369051,5.29887774947,2.95035369051,2.95035369051,1.00530318157,1.0053023835,1.00530318157,1.00530318157,1.00530318157,1.00530318157,1.00530318157,60.0079573533
0.11700000000000088,15.2394269128,-0.11212017435,7.64829372755,7.64829372755,15.2394239586,7.64829372755,7.64829372755,5.17095949513,-1.28020619557,2.9057017536,2.9057017536,5.17095912493,2.9057017536,2.9057017536,1.00528391357,1.00528318979,1.00528391357,1.00528391357,1.00528391357,1.00528391357,1.00528391357,60.0088539037
0.11799999999999855,15.3059855203,-0.0776559631831,7.67295695228,7.67295695228,15.3059825355,7.67295695228,7.67295695228,5.29366758487,-1.23208801542,2.9550264672,2.9550264672,5.29366722669,2.9550264672,2.9550264672,1.00529110649,1.00529046248,1.00529110649,1.00529110649,1.00529110649,1.00529110649,1.00529110649,60.0096377902
