t|Main,AllBesses,All_LM_Power,all_Loads
16.989,-1.468454998,74.68262779999999,73.2141728
16.99,-1.558969483,74.425765672,72.86679618000001
16.991,-1.406267556,74.605528624,73.19926108
16.992,-1.458296958,74.59855284000001,73.14025588999999
16.993,-1.517615498,74.415825912,72.89821042
16.994,-1.369796987,74.64128103999998,73.27148404
16.995,-1.451470705,74.503533136,73.05206243
16.996,-1.397250558,74.357575536,72.96032497
16.997,-1.2648233750000002,74.551493064,73.28666969999999
16.998,-1.3885221479999998,74.32960414399999,72.94108200000001
16.999,-1.306178369,74.327019312,73.02084095999999
17.0,-1.2137284560000001,74.469805136,73.25607667
17.001,-1.309726314,74.173914176,72.86418785
17.002,-1.146609322,74.235118488,73.08850917000001
17.003,-1.1099435039999999,74.30241849599999,73.19247499000001
17.004,-1.203128285,74.03804476,72.83491647
17.005,-1.0479778400000002,74.2186808,73.17070295
17.006,-1.079979912,74.192074656,73.11209475
17.007,-1.107992975,73.972754496,72.86476151
17.008,-0.955158599,74.18593092000002,73.23077232
17.009,-1.057150716,74.077983024,73.02083231
17.01,-1.053159787,73.98200024,72.92884045000001
17.011,-0.9203248340000001,74.19332830400002,73.27300347
17.012,-1.029018758,73.962330144,72.93331137000001
17.013,-0.912914515,73.919185872,73.00627136
17.014,-0.8145976159999999,74.064736864,73.25013925
17.015,-0.930961275,73.785489392,72.85452812000001
17.016,-0.789996184,73.86941784,73.07942166
17.017,-0.743113395,73.921955248,73.17884185
17.018,-0.799795546,73.620692352,72.82089681000001
17.019,-0.611969741,73.744878224,73.13290847
17.02,-0.6178115319999999,73.69773588,73.07992435
17.021,-0.642342663,73.46675484000001,72.82441217000002
17.022,-0.454483175,73.64835351199999,73.19387034
17.023,-0.501399275,73.487389744,72.98599046999999
17.024,-0.43266750600000004,73.31457816800001,72.88191066
17.025,-0.277579278,73.499711456,73.22213217000001
17.026,-0.391331658,73.28274764000001,72.89141598
17.027,-0.317058848,73.281809512,72.96475067
17.028,-0.230759247,73.45055328,73.21979403
17.029,-0.339826303,73.180438664,72.84061236
17.03,-0.200304866,73.253920216,73.05361535
17.031,-0.171513151,73.3427772,73.17126405
17.032,-0.279386212,73.09091236,72.81152615
17.033,-0.127675178,73.26292428,73.13524911
17.034,-0.144530555,73.232189032,73.08765849000001
17.035,-0.159776102,72.98584243200001,72.82606633
17.036,0.012516427,73.164117048,73.17663347
17.037,-0.061590413,73.033537536,72.97194712000001
17.038,-0.042908776999999995,72.902603048,72.85969427
17.039,0.108125787,73.094107024,73.20223281
17.04,0.024824726,72.85608192,72.88090664
17.041,0.144006951,72.79013096,72.93413791
17.042,0.253701775,72.932818504,73.18652028000001
17.043,0.14036863100000002,72.66166981599999,72.80203845
17.044,0.270763967,72.74113124,73.01189521
17.045,0.31877263899999997,72.820021184,73.13879382
17.046,0.246302018,72.53534147200001,72.78164349000001
17.047,0.411972238,72.6763384,73.08831063
17.048,0.38639871800000003,72.66842183200002,73.05482055
17.049,0.327532129,72.46003559999998,72.78756773
17.05,0.48483936,72.666709464,73.15154882
17.051,0.424668712,72.541273296,72.96594200999999
17.052,0.469047688,72.369933736,72.83898142999999
17.053,0.619877886,72.55048448000001,73.17036237
17.054,0.511910109,72.33579308000002,72.84770318
17.055,0.5955450069999999,72.29655244000001,72.89209744
17.056,0.7130174920000001,72.445282432,73.15829991999999
17.057,0.625228591,72.152386496,72.77761509000001
17.058,0.7795579429999999,72.18670825599999,72.96626619
17.059,0.825758167,72.2742814,73.10003958
17.06,0.7194671930000001,72.017786624,72.73725381
17.061,0.86090743,72.182573352,73.04348079
17.062,0.851993166,72.178039768,73.03003293
17.063,0.826627565,71.933178232,72.7598058
17.064,0.999674175,72.110271696,73.10994588
17.065,0.938850356,71.996737424,72.93558777
17.066,0.956414745,71.843786496,72.80020124
17.067,1.12048774,72.024947832,73.14543557
17.068,1.049994348,71.78704907999999,72.83704343
17.069,1.170367213,71.691293272,72.86166048
17.07,1.299191844,71.82832217600001,73.12751402
17.071,1.198528856,71.54964440000002,72.74817325000001
17.072,1.331324237,71.599745728,72.93106997000001
17.073,1.4035899729999999,71.672776464,73.07636644
17.074,1.345826935,71.372642864,72.71846979
17.075,1.527819086,71.482458544,73.01027764
17.076,1.534805608,71.472595248,73.00740085999999
17.077,1.486730182,71.24364109600002,72.73037128
17.078,1.658696095,71.429309568,73.08800567
17.079,1.615861673,71.311696304,72.92755797
17.08,1.652472985,71.1274892,72.77996219
17.081,1.806634656,71.31313996,73.11977463
17.082,1.711067691,71.11595993599998,72.82702763
17.083,1.775600937,71.065526272,72.84112721
17.084,1.8946447279999998,71.221210624,73.11585534
17.085,1.804829916,70.94171612000001,72.74654604
17.086,1.952606103,70.955555104,72.90816121
17.087,2.0208125729999997,71.04249434400002,73.06330692
17.088,1.9258738649999998,70.768736504,72.69461037
17.089,2.082683481,70.90066902399998,72.9833525
17.09,2.097193122,70.890291008,72.98748413
17.091,2.072215371,70.623503024,72.69571839
17.092,2.254420969,70.7816962,73.03611717
17.093,2.220289192,70.6771094,72.89739859
17.094,2.228313661,70.510679448,72.73899311
17.095,2.394857922,70.694003624,73.08886154999999
17.096,2.322821804,70.487231008,72.81005281
17.097,2.422962587,70.384215504,72.80717808
17.098,2.550496505,70.538864176,73.08936069
17.099,2.4431012990000003,70.279530712,72.72263201
17.1,2.557356687,70.319463328,72.87682002
17.101,2.631949951,70.41006978400002,73.04201974
17.102,2.561468319,70.11411992,72.67558823
17.103,2.727253826,70.213051128,72.94030495999999
17.104,2.741816174,70.22805284000002,72.96986901
17.105,2.6734177179999996,69.996150216,72.66956794
17.106,2.8317829220000004,70.182607024,73.01438993999999
17.107,2.790237499,70.095029512,72.88526701
17.108,2.805757696,69.903640504,72.70939820000001
17.109,2.96294212,70.094002424,73.05694453999999
17.11,2.868220489,69.92231609600002,72.79053658000001
17.111,2.912863252,69.85803229600002,72.77089555
17.112,3.0378900939999998,70.027803088,73.06569318
17.113,2.947639538,69.762291792,72.70993134
17.114,3.081253609,69.76301399199998,72.84426761
17.115,3.159375431,69.869348064,73.02872349
17.116,3.058879874,69.59764400799999,72.65652388
17.117,3.200059193,69.72027232,72.92033151
17.118,3.211403927,69.742122256,72.95352617
17.119,3.160279986,69.48515812799998,72.64543812
17.12,3.322998462,69.6536948,72.97669327
17.121,3.272076414,69.592701208,72.86477761
17.122,3.244858138,69.428149448,72.67300759
17.123,3.397290057,69.62940964,73.02669970000001
17.124,3.327869126,69.448472752,72.77634188
17.125,3.409314741,69.326546056,72.73586080999999
17.126,3.553117118,69.4815042,73.03462131
17.127,3.45712348,69.227514096,72.68463758
17.128,3.571730261,69.235479592,72.80720986
17.129,3.671936362,69.33339058399999,73.00532695
17.13,3.60469603,69.02982439200001,72.63452042
17.131,3.784617385,69.09312063200001,72.87773802000001
17.132,3.834765977,69.098229752,72.93299573
17.133,3.7871878509999997,68.82013224,72.60732010000001
17.134,3.977431752,68.960149296,72.93758104
17.135,3.98553209,68.85575590400002,72.84128799999999
17.136,4.014962834,68.61393412,72.62889695
17.137,4.197913354000001,68.774356136,72.97226949
17.138,4.1278794649999995,68.608304712,72.73618417
17.139,4.165640974,68.517370904,72.68301188000001
17.14,4.292188611,68.705821296,72.99800992
17.141,4.187695707,68.47419289599999,72.66188861
17.142,4.290900361,68.472751384,72.76365175000001
17.143,4.358892797999999,68.6185096,72.9774024
17.144,4.231747115999999,68.374643264,72.60639038
17.145,4.348697211999999,68.499405488,72.8481027
17.146,4.373407577,68.55559856,72.92900614
17.147,4.310199502,68.28942579199999,72.59962529
17.148,4.475497793000001,68.436834888,72.91233267999999
17.149,4.448467158,68.387863144,72.83633029999999
17.15,4.416130845,68.193478528,72.60960936
17.151,4.575224858,68.385416496,72.96064136
17.152,4.507125555,68.228973136,72.73609871000001
17.153,4.565851768,68.09084952800002,72.6567013
17.154,4.704913969,68.265738296,72.97065226
17.155,4.595812627,68.037498416,72.63331104
17.156,4.683151157999999,68.03695324,72.72010439
17.157,4.784786898,68.167952296,72.95273918999999
17.158,4.70076251,67.879455816,72.58021832
17.159,4.8606771680000005,67.940050844,72.80072801
17.16,4.904670618000001,67.993781232,72.89845183999999
17.161,4.823951983000001,67.73869519200001,72.56264718
17.162,4.982163842,67.900963752,72.88312759
17.163,4.970763826,67.85560876,72.82637258
17.164,4.961435663,67.625170288,72.58660595
17.165,5.128347324,67.802564872,72.93091221
17.166,5.061379126,67.662073352,72.72345248
17.167,5.085254653,67.539112816,72.62436747000001
17.168,5.232248332,67.718951384,72.95119972
17.169,5.147599057,67.477966144,72.62556520999999
17.17,5.263939923,67.42535327999998,72.6892932
17.171,5.368108697,67.561788504,72.92989718999999
17.172,5.2614499949999995,67.292606024,72.55405602
17.173,5.388253526,67.37507210399998,72.76332563
17.174,5.438929645,67.43324199200002,72.87217163999999
17.175,5.374694891,67.15118216,72.52587705
17.176,5.540974259,67.291001376,72.83197563
17.177,5.525689979,67.27543350400002,72.80112349
17.178,5.465757125,67.08236971999999,72.54812685
17.179,5.612415795,67.292280152,72.90469596
17.18,5.544550253,67.174101088,72.71865134000001
17.181,5.574570014,67.030277768,72.60484778
17.182,5.702571483,67.229525136,72.93209661
17.183,5.585836806,67.03309425600001,72.61893106
17.184,5.64379321,67.021836016,72.66562923000001
17.185,5.743946632,67.171683088,72.91562972
17.186,5.650438015000001,66.888466016,72.53890403
17.187,5.7971552079999995,66.929087744,72.72624295
17.188,5.854073626,67.00340660799999,72.85748023000001
17.189,5.757840329,66.737456336,72.49529666000001
17.19,5.906499624,66.89225248000001,72.7987521
17.191,5.8990941669999994,66.877862928,72.77695709
17.192,5.863530612,66.643944104,72.50747472
17.193,6.020291206,66.83713383999999,72.85742504999999
17.194,5.9450544480000005,66.74414036,72.68919482
17.195,5.932101088,66.627451184,72.55955227
17.196,6.070891413,66.83494636800002,72.90583778
17.197,5.972859372,66.62707408,72.59993345999999
17.198,6.062616009,66.565270768,72.62788677
17.199,6.171155936,66.72566496,72.8968209
17.2,6.049908755000001,66.465888496,72.51579724999999
17.201,6.16358934,66.53336389599998,72.69695323
17.202,6.223102747,66.61412112,72.83722387
17.203,6.148790447,66.322392456,72.47118291
17.204,6.307419662,66.44317292799998,72.75059257999999
17.205,6.298890574,66.447766936,72.74665750999999
17.206,6.2229965410000005,66.237569232,72.46056577
17.207,6.373827669,66.444470496,72.81829816999999
17.208,6.31369399,66.345744176,72.65943818
17.209,6.329771404,66.177695976,72.50746738
17.21,6.478033964,66.377646168,72.85568013
17.211,6.372039770000001,66.189278464,72.56131823999999
17.212,6.427905718,66.1488648,72.57677052
17.213,6.546855595,66.314856192,72.86171178999999
17.214,6.452712554,66.039015656,72.49172820999999
17.215,6.587342224,66.062807256,72.65014948
17.216,6.6514847889999995,66.159044608,72.81052939
17.217,6.540095484,65.894669384,72.43476487999999
17.218,6.685249509,66.0385344,72.72378391000001
17.219,6.69277458,66.040736704,72.73351127000001
17.22,6.650208913,65.78481812,72.43502704
17.221,6.816706272999999,65.95976348800001,72.77646976
17.222,6.757829889,65.87052795199999,72.62835783
17.223,6.739008939,65.722090328,72.46109926
17.224,6.891113861999999,65.92769498400001,72.81880885
17.225,6.811717402,65.728281504,72.5399989
17.226,6.896929997,65.63469887999999,72.53162889000001
17.227,7.022769084,65.79984695999998,72.82261604
17.228,6.9019612420000005,65.54805398400002,72.45001522
17.229,7.006585391,65.598082208,72.6046676
17.23,7.080008267,65.70580796,72.78581623
17.231,6.989436134,65.41835131200001,72.40778745
17.232,7.1413440050000005,65.53497964,72.67632364
17.233,7.140584452000001,65.563605208,72.70418966
17.234,7.0478086189999996,65.341862664,72.38967129
17.235,7.19273221,65.548696592,72.7414288
17.236,7.139033186000001,65.47428708,72.61332026
17.237,7.13616981,65.28881605599999,72.42498587
17.238,7.286850955,65.48751152800001,72.77436247
17.239,7.18425385,65.312295752,72.49654960000001
17.24,7.233177679000001,65.237951792,72.47112947
17.241,7.366816314,65.410000832,72.77681715
17.242,7.271582037,65.13702033599999,72.40860237999999
17.243,7.401136045,65.140767976,72.54190403
17.244,7.4750018019999995,65.263540352,72.73854214
17.245,7.35059103,65.007826512,72.35841754
17.246,7.472256532,65.155960336,72.62821686999999
17.247,7.477069191,65.202979784,72.68004897
17.248,7.4046727279999995,64.959691632,72.36436435
17.249,7.552352233000001,65.152292008,72.70464425
17.25,7.48592532,65.10632878399998,72.5922541
17.251,7.435964539,64.955714576,72.39167911
17.252,7.575355341,65.18005256,72.75540791
17.253,7.476767885,65.014051392,72.49081927
17.254,7.529255742,64.916021048,72.44527679000001
17.255,7.643244727,65.111209928,72.75445465
17.256,7.507923905,64.879874336,72.38779824
17.257,7.585887362,64.924922488,72.51080986000001
17.258,7.649852506,65.06487739199999,72.7147299
17.259,7.537958827000001,64.79647744,72.33443626
17.26,7.674770519,64.917664064,72.59243459000001
17.261,7.673164004,64.983876056,72.65704006
17.262,7.564450589,64.764379672,72.32883025000001
17.263,7.707206781,64.970518776,72.67772554999999
17.264,7.657528301,64.917189728,72.57471803
17.265,7.640349093999999,64.71660128,72.35695038
17.266,7.792655463,64.921699936,72.71435539
17.267,7.696235871,64.768706744,72.46494262
17.268,7.717794529,64.688180752,72.40597528
17.269,7.843265059,64.88134583199998,72.7246109
17.27,7.727626377,64.63778278400001,72.36540916
17.271,7.834775789,64.633391256,72.46816705
17.272,7.909178575,64.774432688,72.68361125999999
17.273,7.778162361,64.51615,72.29431235999999
17.274,7.905073699000001,64.6437638,72.5488375
17.275,7.9259545750000004,64.69418308,72.62013765
17.276,7.854109998,64.4265138,72.2806238
17.277,8.017920866,64.596658832,72.61457969
17.278,7.985490265999999,64.55265831999999,72.53814858
17.279,7.937650071,64.376315928,72.313966
17.28,8.090553129,64.592035528,72.68258866
17.281,8.004214267,64.4440118,72.44822607
17.282,8.044806636,64.33006546399999,72.3748721
17.283,8.164746851,64.534806264,72.69955311
17.284,8.023046473,64.32496483199999,72.34801131
17.285,8.081757645,64.361495328,72.44325298
17.286,8.149201279,64.519765184,72.66896646000001
17.287,8.025619864,64.25549036,72.28111022
17.288,8.150593938,64.36096298400001,72.51155692
17.289,8.159827607,64.443199336,72.60302694
17.29,8.036735139000001,64.21727332800002,72.25400847
17.291,8.169993857,64.41898655199999,72.58898040999999
17.292,8.126294103,64.391433792,72.5177279
17.293,8.089692217,64.188814056,72.27850627
17.294,8.238707040000001,64.40328827999998,72.64199533
17.295,8.13412726,64.283685144,72.41781239999999
17.296,8.127505429,64.202237888,72.32974332999999
17.297,8.241239092,64.42434916,72.66558825000001
17.298,8.106144959,64.21611111200001,72.32225607000001
17.299,8.177250793999999,64.22473484800001,72.40198563999999
17.3,8.236810202000001,64.40467954400002,72.64148974
17.301,8.077441261,64.174467184,72.25190845
17.302,8.174311436,64.308266312,72.48257774999999
17.303,8.186114494,64.391554144,72.57766862999999
17.304,8.092249834,64.131469912,72.22371974
17.305,8.248542183,64.29124905599998,72.53979123
17.306,8.21120804,64.26747780799998,72.47868585
17.307,8.148133270999999,64.077620104,72.22575336999999
17.308,8.298940278,64.294253152,72.59319343000001
17.309,8.220982332,64.16181826399999,72.3828006
17.31,8.253907192,64.024409224,72.27831641
17.311,8.399625215,64.212186616,72.61181183
17.312,8.291487464,63.987612184,72.27909965
17.313,8.37998292,63.967494687999995,72.3474776
17.314,8.494240705,64.102430992,72.59667169000001
17.315,8.399850619,63.81237731200001,72.21222792
17.316,8.544703269,63.87566876799998,72.42037203000001
17.317,8.578623146,63.95607875999998,72.53470191
17.318,8.454880898999999,63.721038696,72.17591959
17.319,8.577189543,63.922494288,72.49968383
17.32,8.529308553,63.92905045600001,72.45835901
17.321,8.458610945,63.73961784800001,72.1982288
17.322,8.579111746999999,63.972779016,72.55189075999999
17.323,8.457966077,63.899513592,72.35747967
17.324,8.418506063999999,63.828358144,72.24686421000001
17.325,8.518428819,64.07249738400002,72.5909262
17.326,8.376767927,63.89438438399999,72.27115230999999
17.327,8.438486344000001,63.882772256,72.3212586
17.328,8.505192484,64.07038999999999,72.57558248
17.329,8.346339991,63.84288509600002,72.18922507999999
17.33,8.434516575,63.95841752799999,72.39293411
